fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,11,1,0.511122465133667,15
424114.6257529531,2,14,2,0.9964871406555176,15
424114.6257529531,2,12,3,1.542602777481079,15
424114.6257529531,2,15,4,2.0307562351226807,15
424114.6257529531,2,12,5,2.5345890522003174,15
424114.6257529531,2,11,6,3.1412575244903564,15
424114.6257529531,2,13,7,3.634777784347534,15
424114.6257529531,2,15,8,4.136253118515015,15
424114.6257529531,2,16,9,4.618219375610352,15
424114.6257529531,2,16,10,5.123992919921875,15
424114.6257529531,2,14,11,5.630337238311768,15
424114.6257529531,2,14,12,6.292785406112671,15
424114.6257529531,2,14,13,6.791571617126465,15
424114.6257529531,2,16,14,7.305621862411499,15
424517.627141528,2,10,15,7.806153297424316,15
424114.6257529531,2,15,16,8.326125860214233,15
424114.6257529531,2,15,17,8.81656527519226,15
424114.6257529531,2,14,18,9.468272686004639,15
424114.6257529531,2,12,19,9.95608925819397,15
424517.627141528,2,15,20,10.443113803863525,15
424517.627141528,2,16,21,10.928922176361084,15
424114.6257529531,2,12,22,11.432516098022461,15
424114.6257529531,2,16,23,11.92519235610962,15
424114.6257529531,2,16,24,12.564254760742188,15
424114.6257529531,2,14,25,13.052002191543579,15
424114.6257529531,2,14,26,13.549381732940674,15
425834.1049947183,2,10,27,14.035654067993164,15
425834.1049947183,2,9,28,14.524478912353516,15
424114.6257529531,2,16,29,15.150781869888306,15
424114.6257529531,2,13,30,15.646658182144165,15
434028.9359217433,2,10,31,16.14371967315674,15
424114.6257529531,2,14,32,16.6337730884552,15
424114.6257529531,2,16,33,17.12333655357361,15
424114.6257529531,2,15,34,17.614870309829712,15
424114.6257529531,2,16,35,18.285730600357056,15
424114.6257529531,2,16,36,18.773695468902588,15
424114.6257529531,2,14,37,19.289632558822632,15
424114.6257529531,2,16,38,19.76717495918274,15
424517.627141528,2,12,39,20.271206617355347,15
424114.6257529531,2,16,40,20.752047300338745,15
424114.6257529531,2,14,41,21.378573894500732,15
424114.6257529531,2,15,42,21.886635303497314,15
424114.6257529531,2,11,43,22.36473560333252,15
424114.6257529531,2,13,44,22.868586778640747,15
425834.1049947183,2,15,45,23.369318962097168,15
424114.6257529531,2,13,46,24.01894521713257,15
424114.6257529531,2,14,47,24.52361249923706,15
424114.6257529531,2,14,48,25.035958290100098,15
424114.6257529531,2,10,49,25.527676343917847,15
424114.6257529531,2,10,50,26.02376961708069,15
424114.6257529531,2,15,51,26.51812505722046,15
424114.6257529531,2,16,52,27.18556833267212,15
424114.6257529531,2,15,53,27.680019855499268,15
424114.6257529531,2,11,54,28.182663917541504,15
424114.6257529531,2,15,55,28.67347812652588,15
424114.6257529531,2,13,56,29.175707817077637,15
424517.627141528,2,13,57,29.676899909973145,15
427522.05332298623,2,11,58,30.318920373916626,15
424114.6257529531,2,16,59,30.832114219665527,15
424114.6257529531,2,14,60,31.328331470489502,15
424114.6257529531,2,16,61,31.81401300430298,15
424114.6257529531,2,15,62,32.295217990875244,15
424517.627141528,2,14,63,32.7891321182251,15
425834.1049947183,2,16,64,33.42121648788452,15
424114.6257529531,2,15,65,33.904969215393066,15
424114.6257529531,2,16,66,34.38221573829651,15
424114.6257529531,2,14,67,34.88864493370056,15
424114.6257529531,2,13,68,35.38244557380676,15
424114.6257529531,2,15,69,36.01752853393555,15
424114.6257529531,2,15,70,36.515870571136475,15
424114.6257529531,2,11,71,37.00848412513733,15
424114.6257529531,2,16,72,37.49114918708801,15
424517.627141528,2,9,73,37.988157749176025,15
424517.627141528,2,16,74,38.48115110397339,15
424114.6257529531,2,9,75,39.14033579826355,15
424114.6257529531,2,11,76,39.64365220069885,15
424114.6257529531,2,16,77,40.15079736709595,15
424114.6257529531,2,12,78,40.62471842765808,15
424114.6257529531,2,15,79,41.12495279312134,15
424517.627141528,2,15,80,41.616323471069336,15
424517.627141528,2,9,81,42.26150631904602,15
424114.6257529531,2,13,82,42.74661374092102,15
424114.6257529531,2,14,83,43.25971961021423,15
424114.6257529531,2,15,84,43.750335931777954,15
424114.6257529531,2,13,85,44.235087394714355,15
424114.6257529531,2,12,86,44.73360872268677,15
424114.6257529531,2,9,87,45.38047814369202,15
424114.6257529531,2,16,88,45.870476484298706,15
424114.6257529531,2,16,89,46.364243030548096,15
424114.6257529531,2,15,90,46.858234882354736,15
424114.6257529531,2,11,91,47.37569332122803,15
424114.6257529531,2,15,92,47.87418341636658,15
424517.627141528,2,14,93,48.50722312927246,15
424114.6257529531,2,13,94,48.99000859260559,15
424114.6257529531,2,16,95,49.48051857948303,15
424114.6257529531,2,11,96,49.98237705230713,15
424114.6257529531,2,16,97,50.45604705810547,15
424114.6257529531,2,13,98,50.95853900909424,15
424114.6257529531,2,14,99,51.60289740562439,15
424114.6257529531,2,14,100,52.09239363670349,15
424517.627141528,2,15,101,52.584152698516846,15
424114.6257529531,2,15,102,53.07267475128174,15
424114.6257529531,2,15,103,53.56417202949524,15
424517.627141528,2,16,104,54.20680260658264,15
424114.6257529531,2,16,105,54.70125651359558,15
424114.6257529531,2,12,106,55.193275690078735,15
424114.6257529531,2,14,107,55.67500066757202,15
424114.6257529531,2,16,108,56.162283420562744,15
425834.1049947183,2,13,109,56.650254249572754,15
424114.6257529531,2,13,110,57.29359769821167,15
424114.6257529531,2,11,111,57.792819023132324,15
424114.6257529531,2,12,112,58.28358578681946,15
424114.6257529531,2,16,113,58.772573471069336,15
427003.8585922583,2,12,114,59.265459060668945,15
424517.627141528,2,13,115,59.78945207595825,15
424114.6257529531,2,15,116,60.409473180770874,15
424114.6257529531,2,14,117,60.90205955505371,15
424114.6257529531,2,16,118,61.38353705406189,15
424114.6257529531,2,16,119,61.864267110824585,15
424517.627141528,2,15,120,62.35751461982727,15
424517.627141528,2,14,121,62.85692000389099,15
424114.6257529531,2,12,122,63.50648760795593,15
425834.1049947183,2,13,123,64.00027799606323,15
424114.6257529531,2,14,124,64.50735068321228,15
424114.6257529531,2,15,125,64.9948799610138,15
427003.8585922583,2,8,126,65.51202821731567,15
424114.6257529531,2,15,127,66.00831437110901,15
424114.6257529531,2,16,128,66.66209650039673,15
424114.6257529531,2,15,129,67.15613532066345,15
425834.1049947183,2,9,130,67.6384346485138,15
424114.6257529531,2,15,131,68.14132809638977,15
425834.1049947183,2,13,132,68.62247490882874,15
424114.6257529531,2,15,133,69.2958471775055,15
424114.6257529531,2,14,134,69.7856240272522,15
424114.6257529531,2,16,135,70.26086449623108,15
424114.6257529531,2,13,136,70.75545120239258,15
424114.6257529531,2,15,137,71.24973106384277,15
424114.6257529531,2,15,138,71.74793934822083,15
424114.6257529531,2,16,139,72.43494892120361,15
424114.6257529531,2,16,140,72.93827795982361,15
424114.6257529531,2,10,141,73.4427900314331,15
427522.05332298623,2,14,142,73.93417143821716,15
424114.6257529531,2,16,143,74.4290099143982,15
424114.6257529531,2,14,144,74.92719793319702,15
424114.6257529531,2,10,145,75.58951187133789,15
424114.6257529531,2,15,146,76.08598327636719,15
424114.6257529531,2,13,147,76.57050490379333,15
427003.8585922583,2,10,148,77.05326056480408,15
424517.627141528,2,15,149,77.54163432121277,15
424114.6257529531,2,16,150,78.02113747596741,15
424114.6257529531,2,15,151,78.68282532691956,15
424114.6257529531,2,16,152,79.17150068283081,15
424114.6257529531,2,10,153,79.69201707839966,15
424114.6257529531,2,14,154,80.17886447906494,15
424114.6257529531,2,16,155,80.67215061187744,15
424114.6257529531,2,16,156,81.17021775245667,15
424114.6257529531,2,14,157,81.82203793525696,15
424114.6257529531,2,15,158,82.31652688980103,15
424114.6257529531,2,14,159,82.80928444862366,15
425834.1049947183,2,14,160,83.31805181503296,15
424114.6257529531,2,15,161,83.81112146377563,15
424114.6257529531,2,14,162,84.4593858718872,15
424114.6257529531,2,15,163,84.94017362594604,15
424114.6257529531,2,14,164,85.4335253238678,15
424114.6257529531,2,15,165,85.967689037323,15
424517.627141528,2,14,166,86.4552812576294,15
424517.627141528,2,14,167,86.94340395927429,15
424114.6257529531,2,16,168,87.59312748908997,15
424114.6257529531,2,14,169,88.08781695365906,15
424114.6257529531,2,15,170,88.58940315246582,15
424114.6257529531,2,13,171,89.08409667015076,15
424114.6257529531,2,9,172,89.5861828327179,15
424114.6257529531,2,16,173,90.08326172828674,15
424114.6257529531,2,14,174,90.72762036323547,15
424114.6257529531,2,13,175,91.25358986854553,15
424114.6257529531,2,14,176,91.74581933021545,15
424114.6257529531,2,15,177,92.25113034248352,15
424114.6257529531,2,16,178,92.7432131767273,15
424517.627141528,2,13,179,93.23628616333008,15
424517.627141528,2,10,180,93.8917076587677,15
424114.6257529531,2,13,181,94.39936709403992,15
424114.6257529531,2,10,182,94.90803599357605,15
424114.6257529531,2,13,183,95.40339732170105,15
424114.6257529531,2,11,184,95.89375948905945,15
424114.6257529531,2,10,185,96.38933873176575,15
424114.6257529531,2,12,186,97.04829978942871,15
424517.627141528,2,16,187,97.5341808795929,15
424517.627141528,2,10,188,98.02883791923523,15
424114.6257529531,2,11,189,98.51296162605286,15
424114.6257529531,2,15,190,99.03171277046204,15
425834.1049947183,2,15,191,99.52866721153259,15
424517.627141528,2,10,192,100.16281485557556,15
424114.6257529531,2,16,193,100.64761805534363,15
424114.6257529531,2,16,194,101.14250040054321,15
424114.6257529531,2,13,195,101.64272570610046,15
424114.6257529531,2,14,196,102.13625359535217,15
424114.6257529531,2,13,197,102.76461482048035,15
424114.6257529531,2,13,198,103.26404356956482,15
424114.6257529531,2,14,199,103.7551109790802,15
424517.627141528,2,14,200,104.2415223121643,15
