fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,12,1,0.491180419921875,3
424114.6257529531,2,12,2,0.9717459678649902,3
424114.6257529531,2,15,3,1.4568164348602295,3
424517.627141528,2,12,4,1.9333128929138184,3
424114.6257529531,2,15,5,2.3845691680908203,3
424114.6257529531,2,13,6,2.985215902328491,3
424114.6257529531,2,11,7,3.47497296333313,3
424114.6257529531,2,12,8,3.9435510635375977,3
424114.6257529531,2,14,9,4.426210165023804,3
424114.6257529531,2,12,10,4.908527851104736,3
424114.6257529531,2,11,11,5.389781713485718,3
425834.1049947183,2,11,12,6.055711507797241,3
424114.6257529531,2,16,13,6.55707573890686,3
424114.6257529531,2,14,14,7.064157962799072,3
424114.6257529531,2,13,15,7.561599969863892,3
424114.6257529531,2,16,16,8.042728424072266,3
434616.9798091478,2,10,17,8.5409414768219,3
436515.16737247363,2,8,18,9.193084239959717,3
424114.6257529531,2,12,19,9.673895835876465,3
424114.6257529531,2,13,20,10.161907434463501,3
424114.6257529531,2,15,21,10.64015245437622,3
424114.6257529531,2,14,22,11.174981355667114,3
424114.6257529531,2,15,23,11.823722839355469,3
427003.8585922583,2,10,24,12.351441383361816,3
424114.6257529531,2,16,25,12.830558776855469,3
424114.6257529531,2,15,26,13.319457530975342,3
424114.6257529531,2,11,27,13.795790910720825,3
424114.6257529531,2,12,28,14.282020807266235,3
424114.6257529531,2,16,29,14.935118198394775,3
424114.6257529531,2,13,30,15.428237676620483,3
424114.6257529531,2,15,31,15.931333065032959,3
429241.5325647513,2,10,32,16.40602397918701,3
424517.627141528,2,15,33,16.88582944869995,3
424114.6257529531,2,16,34,17.35744023323059,3
424114.6257529531,2,13,35,18.003042697906494,3
424114.6257529531,2,9,36,18.488542318344116,3
424517.627141528,2,12,37,18.99010992050171,3
424114.6257529531,2,10,38,19.47895860671997,3
424114.6257529531,2,13,39,19.954859256744385,3
424517.627141528,2,16,40,20.43631649017334,3
424517.627141528,2,11,41,21.11102271080017,3
424114.6257529531,2,8,42,21.592502117156982,3
424114.6257529531,2,13,43,22.0746648311615,3
424114.6257529531,2,16,44,22.558063983917236,3
424114.6257529531,2,13,45,23.060766458511353,3
424114.6257529531,2,11,46,23.543513298034668,3
424517.627141528,2,14,47,24.197160720825195,3
424114.6257529531,2,15,48,24.683106422424316,3
424114.6257529531,2,16,49,25.175491333007812,3
424114.6257529531,2,14,50,25.656409740447998,3
424114.6257529531,2,10,51,26.13872790336609,3
424114.6257529531,2,15,52,26.629382371902466,3
424114.6257529531,2,14,53,27.267369985580444,3
424114.6257529531,2,14,54,27.76406693458557,3
424114.6257529531,2,11,55,28.26564931869507,3
424114.6257529531,2,12,56,28.760642528533936,3
424114.6257529531,2,13,57,29.239852905273438,3
424114.6257529531,2,16,58,29.863540410995483,3
424114.6257529531,2,16,59,30.336928606033325,3
424114.6257529531,2,16,60,30.861023664474487,3
424114.6257529531,2,13,61,31.323512077331543,3
424114.6257529531,2,15,62,31.806225538253784,3
424114.6257529531,2,11,63,32.3062059879303,3
424114.6257529531,2,15,64,32.95304322242737,3
424114.6257529531,2,16,65,33.43990087509155,3
424114.6257529531,2,12,66,33.91514182090759,3
424114.6257529531,2,16,67,34.4111123085022,3
