fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,14,1,0.49525976181030273,19
424114.6257529531,2,14,2,0.9843912124633789,19
424114.6257529531,2,11,3,1.4915976524353027,19
424114.6257529531,2,15,4,1.9914684295654297,19
424114.6257529531,2,14,5,2.4756674766540527,19
424114.6257529531,2,14,6,3.0888512134552,19
424114.6257529531,2,14,7,3.589926242828369,19
424114.6257529531,2,15,8,4.087603569030762,19
424114.6257529531,2,15,9,4.570505142211914,19
424114.6257529531,2,13,10,5.055399179458618,19
424114.6257529531,2,16,11,5.540273427963257,19
424114.6257529531,2,16,12,6.179109573364258,19
424114.6257529531,2,14,13,6.685992002487183,19
424114.6257529531,2,16,14,7.187393665313721,19
424517.627141528,2,9,15,7.682518243789673,19
424114.6257529531,2,14,16,8.160043478012085,19
424114.6257529531,2,14,17,8.654663324356079,19
424114.6257529531,2,15,18,9.306424379348755,19
424114.6257529531,2,14,19,9.797551393508911,19
424114.6257529531,2,15,20,10.281495332717896,19
424114.6257529531,2,14,21,10.766118288040161,19
424114.6257529531,2,15,22,11.24945068359375,19
424114.6257529531,2,15,23,11.74184513092041,19
424114.6257529531,2,15,24,12.373794794082642,19
424114.6257529531,2,12,25,12.87045407295227,19
424114.6257529531,2,15,26,13.351932048797607,19
424114.6257529531,2,10,27,13.850324153900146,19
424114.6257529531,2,13,28,14.349305629730225,19
424114.6257529531,2,12,29,14.992515325546265,19
425834.1049947183,2,15,30,15.474053859710693,19
424114.6257529531,2,11,31,15.979236841201782,19
424114.6257529531,2,12,32,16.504823684692383,19
424114.6257529531,2,16,33,16.983039140701294,19
424114.6257529531,2,15,34,17.53739595413208,19
425834.1049947183,2,15,35,18.03320050239563,19
424114.6257529531,2,16,36,18.33860468864441,19
424114.6257529531,2,15,37,18.761362552642822,19
424114.6257529531,2,16,38,19.07566237449646,19
424114.6257529531,2,12,39,19.559511184692383,19
424114.6257529531,2,15,40,20.048537015914917,19
424114.6257529531,2,14,41,20.69747519493103,19
424114.6257529531,2,14,42,21.179926872253418,19
424517.627141528,2,11,43,21.67649507522583,19
424114.6257529531,2,14,44,22.162448167800903,19
424114.6257529531,2,12,45,22.659927129745483,19
424114.6257529531,2,16,46,23.152641773223877,19
424517.627141528,2,12,47,23.843513011932373,19
424114.6257529531,2,14,48,24.37100052833557,19
424114.6257529531,2,15,49,24.87088441848755,19
424114.6257529531,2,15,50,25.368380308151245,19
424114.6257529531,2,14,51,25.85864233970642,19
424517.627141528,2,15,52,26.487157344818115,19
424517.627141528,2,8,53,26.976181268692017,19
425834.1049947183,2,14,54,27.45427131652832,19
424114.6257529531,2,14,55,27.951021194458008,19
425834.1049947183,2,16,56,28.452396392822266,19
424114.6257529531,2,16,57,28.92000961303711,19
424114.6257529531,2,16,58,29.548717737197876,19
424114.6257529531,2,11,59,30.040993690490723,19
424114.6257529531,2,15,60,30.53777551651001,19
424114.6257529531,2,15,61,31.025221586227417,19
424517.627141528,2,11,62,31.555872440338135,19
424114.6257529531,2,14,63,32.05398941040039,19
424114.6257529531,2,13,64,32.69215941429138,19
424114.6257529531,2,16,65,33.18652296066284,19
424517.627141528,2,13,66,33.675270080566406,19
424114.6257529531,2,16,67,34.16160774230957,19
424114.6257529531,2,12,68,34.64863872528076,19
424114.6257529531,2,16,69,35.125524044036865,19
424517.627141528,2,14,70,35.76498985290527,19
424114.6257529531,2,15,71,36.24062752723694,19
424114.6257529531,2,16,72,36.74074649810791,19
424517.627141528,2,16,73,37.23321580886841,19
424114.6257529531,2,16,74,37.71863532066345,19
424114.6257529531,2,12,75,38.19928455352783,19
424114.6257529531,2,15,76,38.83631491661072,19
424114.6257529531,2,16,77,39.32069396972656,19
424114.6257529531,2,16,78,39.80063819885254,19
424114.6257529531,2,16,79,40.302659034729004,19
424114.6257529531,2,11,80,40.79584527015686,19
424114.6257529531,2,16,81,41.410478591918945,19
424517.627141528,2,16,82,41.89099097251892,19
424114.6257529531,2,11,83,42.3821976184845,19
424114.6257529531,2,16,84,42.86309742927551,19
424114.6257529531,2,16,85,43.34658122062683,19
424114.6257529531,2,14,86,43.85049033164978,19
424517.627141528,2,14,87,44.38125729560852,19
424114.6257529531,2,13,88,44.85913324356079,19
425834.1049947183,2,15,89,45.3216438293457,19
424517.627141528,2,15,90,45.800530195236206,19
424114.6257529531,2,14,91,46.27383899688721,19
424114.6257529531,2,14,92,46.73696684837341,19
424114.6257529531,2,15,93,47.35916256904602,19
424114.6257529531,2,10,94,47.82275605201721,19
424114.6257529531,2,10,95,48.295554399490356,19
427522.05332298623,2,12,96,48.77531838417053,19
424517.627141528,2,12,97,49.226314067840576,19
424114.6257529531,2,16,98,49.69521355628967,19
424114.6257529531,2,11,99,50.32071352005005,19
424114.6257529531,2,14,100,50.826876401901245,19
424114.6257529531,2,15,101,51.31125259399414,19
424114.6257529531,2,16,102,51.79427528381348,19
424114.6257529531,2,16,103,52.299208879470825,19
424114.6257529531,2,15,104,52.78427529335022,19
424114.6257529531,2,15,105,53.424076080322266,19
424114.6257529531,2,14,106,53.89650797843933,19
424114.6257529531,2,11,107,54.37507963180542,19
424114.6257529531,2,12,108,54.85644841194153,19
424114.6257529531,2,16,109,55.336220026016235,19
424114.6257529531,2,15,110,55.80705428123474,19
424114.6257529531,2,15,111,56.51175880432129,19
424114.6257529531,2,12,112,56.99370527267456,19
424114.6257529531,2,14,113,57.496596336364746,19
424114.6257529531,2,16,114,57.99307107925415,19
424114.6257529531,2,15,115,58.480695486068726,19
424517.627141528,2,13,116,59.110883474349976,19
424517.627141528,2,10,117,59.60220193862915,19
424114.6257529531,2,13,118,60.09620666503906,19
424114.6257529531,2,14,119,60.570138454437256,19
424114.6257529531,2,15,120,61.0541934967041,19
424517.627141528,2,16,121,61.54612326622009,19
424114.6257529531,2,15,122,62.20570659637451,19
424114.6257529531,2,12,123,62.69913387298584,19
424114.6257529531,2,16,124,63.18687176704407,19
424114.6257529531,2,12,125,63.66564917564392,19
424114.6257529531,2,16,126,64.17292857170105,19
424114.6257529531,2,14,127,64.67653822898865,19
424114.6257529531,2,15,128,65.29749846458435,19
424114.6257529531,2,12,129,65.79196238517761,19
424517.627141528,2,11,130,66.2793481349945,19
424114.6257529531,2,15,131,66.75629329681396,19
424114.6257529531,2,15,132,67.24935507774353,19
424114.6257529531,2,13,133,67.86507940292358,19
424114.6257529531,2,16,134,68.34009075164795,19
424114.6257529531,2,13,135,68.82585597038269,19
424114.6257529531,2,15,136,69.30175042152405,19
424114.6257529531,2,16,137,69.7982189655304,19
424114.6257529531,2,14,138,70.29467225074768,19
424517.627141528,2,16,139,70.9245674610138,19
424114.6257529531,2,13,140,71.41808795928955,19
424114.6257529531,2,16,141,71.91317892074585,19
424114.6257529531,2,14,142,72.41288137435913,19
424114.6257529531,2,16,143,72.89198899269104,19
424517.627141528,2,14,144,73.3760838508606,19
424517.627141528,2,13,145,74.01617908477783,19
424114.6257529531,2,14,146,74.52247071266174,19
424114.6257529531,2,12,147,74.91824460029602,19
424114.6257529531,2,16,148,75.3762776851654,19
424114.6257529531,2,15,149,75.82667756080627,19
424114.6257529531,2,11,150,76.29336452484131,19
424114.6257529531,2,9,151,76.96082067489624,19
424114.6257529531,2,15,152,77.43105030059814,19
424114.6257529531,2,13,153,77.90301299095154,19
424114.6257529531,2,15,154,78.36636924743652,19
424114.6257529531,2,10,155,78.86610698699951,19
424114.6257529531,2,9,156,79.33798885345459,19
424114.6257529531,2,14,157,79.9553530216217,19
424114.6257529531,2,15,158,80.43810820579529,19
424114.6257529531,2,15,159,80.92186832427979,19
424114.6257529531,2,15,160,81.38294816017151,19
424114.6257529531,2,14,161,81.85987091064453,19
424114.6257529531,2,14,162,82.4539315700531,19
424517.627141528,2,16,163,82.91768527030945,19
424114.6257529531,2,15,164,83.40171718597412,19
424114.6257529531,2,14,165,83.87734627723694,19
424114.6257529531,2,15,166,84.33793926239014,19
424114.6257529531,2,16,167,84.80442690849304,19
424114.6257529531,2,15,168,85.4347071647644,19
424114.6257529531,2,13,169,85.92342758178711,19
424517.627141528,2,11,170,86.3957188129425,19
424114.6257529531,2,14,171,86.85786366462708,19
424114.6257529531,2,16,172,87.29204225540161,19
424114.6257529531,2,12,173,87.76744818687439,19
424114.6257529531,2,14,174,88.39071369171143,19
425834.1049947183,2,15,175,88.88495445251465,19
424114.6257529531,2,15,176,89.35096907615662,19
424517.627141528,2,10,177,89.82538890838623,19
424114.6257529531,2,16,178,90.27830696105957,19
424114.6257529531,2,16,179,90.76095461845398,19
424114.6257529531,2,13,180,91.37579154968262,19
424114.6257529531,2,15,181,91.8518054485321,19
424114.6257529531,2,15,182,92.32990622520447,19
