fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,16,1,0.47898006439208984,20
424114.6257529531,2,16,2,0.972177267074585,20
424114.6257529531,2,14,3,1.4810864925384521,20
425834.1049947183,2,13,4,1.9780137538909912,20
424114.6257529531,2,15,5,2.466632843017578,20
424114.6257529531,2,14,6,3.1013107299804688,20
424114.6257529531,2,15,7,3.5874040126800537,20
425834.1049947183,2,16,8,4.070333480834961,20
424114.6257529531,2,16,9,4.574641942977905,20
424517.627141528,2,13,10,5.08505916595459,20
424114.6257529531,2,16,11,5.588517427444458,20
424114.6257529531,2,9,12,6.249363422393799,20
424114.6257529531,2,14,13,6.735170364379883,20
424114.6257529531,2,13,14,7.224640130996704,20
424114.6257529531,2,16,15,7.7256128787994385,20
424114.6257529531,2,16,16,8.214849710464478,20
424114.6257529531,2,10,17,8.698085308074951,20
424114.6257529531,2,16,18,9.347946166992188,20
427003.8585922583,2,14,19,9.827493667602539,20
424114.6257529531,2,16,20,10.31485390663147,20
424114.6257529531,2,14,21,10.804112672805786,20
424114.6257529531,2,16,22,11.304867267608643,20
424114.6257529531,2,15,23,11.812448024749756,20
424114.6257529531,2,14,24,12.460337162017822,20
424114.6257529531,2,14,25,12.952063083648682,20
424114.6257529531,2,16,26,13.444516897201538,20
424114.6257529531,2,16,27,13.934062480926514,20
424114.6257529531,2,15,28,14.424558639526367,20
424114.6257529531,2,16,29,15.059287548065186,20
424114.6257529531,2,15,30,15.485805749893188,20
424517.627141528,2,16,31,15.807912826538086,20
424517.627141528,2,12,32,16.107266902923584,20
424114.6257529531,2,15,33,16.42930841445923,20
424114.6257529531,2,12,34,16.870009183883667,20
424114.6257529531,2,16,35,17.50095272064209,20
424114.6257529531,2,16,36,17.980732202529907,20
424114.6257529531,2,16,37,18.481968641281128,20
424114.6257529531,2,15,38,18.968412399291992,20
424114.6257529531,2,12,39,19.452595710754395,20
424114.6257529531,2,14,40,19.934176206588745,20
424114.6257529531,2,14,41,20.57865047454834,20
424114.6257529531,2,13,42,21.072720766067505,20
424114.6257529531,2,14,43,21.579403400421143,20
424114.6257529531,2,12,44,22.06903648376465,20
424114.6257529531,2,12,45,22.5652813911438,20
424114.6257529531,2,12,46,23.039716482162476,20
424114.6257529531,2,14,47,23.67439341545105,20
425834.1049947183,2,9,48,24.167283535003662,20
424114.6257529531,2,15,49,24.672729015350342,20
424114.6257529531,2,16,50,25.147192001342773,20
424114.6257529531,2,16,51,25.644591331481934,20
424517.627141528,2,14,52,26.135413646697998,20
424114.6257529531,2,15,53,26.782238721847534,20
424114.6257529531,2,15,54,27.276461362838745,20
424114.6257529531,2,11,55,27.768346548080444,20
424114.6257529531,2,15,56,28.264671564102173,20
424114.6257529531,2,14,57,28.75419044494629,20
424114.6257529531,2,11,58,29.253806352615356,20
