fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,14,1,0.47797560691833496,26
424114.6257529531,2,16,2,0.9525971412658691,26
424114.6257529531,2,13,3,1.4484014511108398,26
424114.6257529531,2,16,4,1.9321238994598389,26
424114.6257529531,2,13,5,2.394331455230713,26
425834.1049947183,2,14,6,2.9869680404663086,26
424114.6257529531,2,9,7,3.4565298557281494,26
424114.6257529531,2,14,8,3.9326279163360596,26
424114.6257529531,2,13,9,4.429275274276733,26
424114.6257529531,2,12,10,4.922516107559204,26
424114.6257529531,2,15,11,5.432162046432495,26
424114.6257529531,2,15,12,6.04080057144165,26
424114.6257529531,2,14,13,6.545549392700195,26
424517.627141528,2,15,14,7.031421422958374,26
424517.627141528,2,13,15,7.543916463851929,26
424114.6257529531,2,13,16,8.023428916931152,26
424517.627141528,2,11,17,8.517235040664673,26
424114.6257529531,2,13,18,9.147563934326172,26
424114.6257529531,2,11,19,9.63264536857605,26
424517.627141528,2,15,20,10.120241403579712,26
424517.627141528,2,11,21,10.602028131484985,26
424114.6257529531,2,16,22,11.085968494415283,26
424114.6257529531,2,14,23,11.565176963806152,26
427003.8585922583,2,12,24,12.18641185760498,26
424114.6257529531,2,12,25,12.66716194152832,26
424114.6257529531,2,14,26,13.140909671783447,26
424114.6257529531,2,16,27,13.599003553390503,26
424114.6257529531,2,10,28,14.065468311309814,26
424114.6257529531,2,13,29,14.665466547012329,26
424114.6257529531,2,14,30,15.133321762084961,26
424114.6257529531,2,16,31,15.60743522644043,26
424517.627141528,2,11,32,16.110148429870605,26
424114.6257529531,2,16,33,16.591676473617554,26
424114.6257529531,2,16,34,17.074893951416016,26
424114.6257529531,2,15,35,17.71495509147644,26
424114.6257529531,2,15,36,18.187606811523438,26
424114.6257529531,2,11,37,18.645894289016724,26
424114.6257529531,2,11,38,19.11844825744629,26
424114.6257529531,2,16,39,19.59834051132202,26
424114.6257529531,2,16,40,20.064918279647827,26
424114.6257529531,2,16,41,20.679462671279907,26
424114.6257529531,2,12,42,21.152573108673096,26
424114.6257529531,2,14,43,21.61716103553772,26
425834.1049947183,2,15,44,22.062031030654907,26
424114.6257529531,2,16,45,22.537748098373413,26
424114.6257529531,2,14,46,23.040355443954468,26
424114.6257529531,2,13,47,23.649408102035522,26
424114.6257529531,2,15,48,24.136696577072144,26
424114.6257529531,2,15,49,24.655195951461792,26
424517.627141528,2,13,50,25.196518898010254,26
425834.1049947183,2,13,51,25.679546356201172,26
424114.6257529531,2,16,52,26.300251245498657,26
424114.6257529531,2,16,53,26.82707452774048,26
424114.6257529531,2,16,54,27.319503784179688,26
424114.6257529531,2,16,55,27.827767848968506,26
424114.6257529531,2,13,56,28.319127082824707,26
424114.6257529531,2,13,57,28.824352264404297,26
424114.6257529531,2,16,58,29.46837854385376,26
424517.627141528,2,15,59,29.971917152404785,26
424517.627141528,2,10,60,30.462814807891846,26
424114.6257529531,2,14,61,30.969865322113037,26
424114.6257529531,2,14,62,31.464229106903076,26
424114.6257529531,2,15,63,31.969027280807495,26
424114.6257529531,2,14,64,32.65545153617859,26
424114.6257529531,2,14,65,33.14111280441284,26
424114.6257529531,2,16,66,33.637704610824585,26
424114.6257529531,2,16,67,34.14466595649719,26
424114.6257529531,2,14,68,34.6393723487854,26
424114.6257529531,2,14,69,35.12338829040527,26
424114.6257529531,2,14,70,35.76142382621765,26
424114.6257529531,2,10,71,36.26497030258179,26
424114.6257529531,2,12,72,36.764989376068115,26
