fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,14,1,0.47881126403808594,21
424114.6257529531,2,13,2,0.9421706199645996,21
424114.6257529531,2,12,3,1.3969206809997559,21
424114.6257529531,2,12,4,1.8710193634033203,21
424114.6257529531,2,15,5,2.344665765762329,21
424114.6257529531,2,15,6,2.953944683074951,21
424114.6257529531,2,15,7,3.42687726020813,21
424114.6257529531,2,12,8,3.883525848388672,21
424517.627141528,2,14,9,4.3416588306427,21
424114.6257529531,2,12,10,4.870031356811523,21
424114.6257529531,2,12,11,5.348984718322754,21
424114.6257529531,2,12,12,5.969159841537476,21
424114.6257529531,2,16,13,6.449796438217163,21
424114.6257529531,2,15,14,6.900146961212158,21
424114.6257529531,2,14,15,7.383007526397705,21
424114.6257529531,2,15,16,7.903642654418945,21
424114.6257529531,2,16,17,8.44265079498291,21
424114.6257529531,2,16,18,9.105487823486328,21
424114.6257529531,2,15,19,9.68642258644104,21
427522.05332298623,2,10,20,10.182547569274902,21
424114.6257529531,2,16,21,10.67878770828247,21
424114.6257529531,2,15,22,11.169975996017456,21
424114.6257529531,2,14,23,11.80277395248413,21
424517.627141528,2,12,24,12.277995824813843,21
424114.6257529531,2,16,25,12.768577575683594,21
424114.6257529531,2,14,26,13.246336698532104,21
424114.6257529531,2,16,27,13.73593807220459,21
424114.6257529531,2,15,28,14.19579005241394,21
424517.627141528,2,9,29,14.783411741256714,21
424517.627141528,2,16,30,15.259316444396973,21
424114.6257529531,2,12,31,15.749879837036133,21
424114.6257529531,2,16,32,16.205673694610596,21
424114.6257529531,2,16,33,16.6651713848114,21
424114.6257529531,2,14,34,17.079548597335815,21
424114.6257529531,2,13,35,17.68117928504944,21
424114.6257529531,2,16,36,18.110024213790894,21
424517.627141528,2,12,37,18.494977951049805,21
424114.6257529531,2,15,38,18.983731269836426,21
424114.6257529531,2,12,39,19.476994514465332,21
424114.6257529531,2,13,40,19.962368488311768,21
424114.6257529531,2,16,41,20.610705375671387,21
429241.5325647513,2,11,42,21.09253740310669,21
424114.6257529531,2,10,43,21.57889485359192,21
425834.1049947183,2,15,44,22.060627698898315,21
424114.6257529531,2,14,45,22.525754928588867,21
424114.6257529531,2,12,46,23.156274795532227,21
424517.627141528,2,14,47,23.643637657165527,21
424114.6257529531,2,12,48,24.144300937652588,21
424114.6257529531,2,12,49,24.582708597183228,21
424114.6257529531,2,15,50,24.964293956756592,21
424517.627141528,2,11,51,25.285466194152832,21
