fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed
424114.6257529531,2,10,1,0.32790255546569824,22
424114.6257529531,2,16,2,0.6441729068756104,22
424114.6257529531,2,15,3,1.0936801433563232,22
424114.6257529531,2,16,4,1.5823094844818115,22
424114.6257529531,2,15,5,2.048204183578491,22
424517.627141528,2,12,6,2.5892333984375,22
424114.6257529531,2,16,7,3.061706781387329,22
424114.6257529531,2,10,8,3.521111011505127,22
425834.1049947183,2,14,9,4.024880647659302,22
424114.6257529531,2,12,10,4.510875225067139,22
424114.6257529531,2,16,11,5.004435062408447,22
424517.627141528,2,13,12,5.6671764850616455,22
424114.6257529531,2,13,13,6.149301052093506,22
424114.6257529531,2,16,14,6.633119106292725,22
424114.6257529531,2,14,15,7.114994764328003,22
424114.6257529531,2,13,16,7.61965012550354,22
427522.05332298623,2,16,17,8.116362810134888,22
424114.6257529531,2,15,18,8.752350091934204,22
424114.6257529531,2,16,19,9.229681968688965,22
424114.6257529531,2,14,20,9.729524850845337,22
424114.6257529531,2,16,21,10.215917587280273,22
424114.6257529531,2,15,22,10.722731351852417,22
424114.6257529531,2,14,23,11.384506702423096,22
424114.6257529531,2,12,24,11.877899885177612,22
424114.6257529531,2,16,25,12.354931592941284,22
424114.6257529531,2,16,26,12.84752631187439,22
424114.6257529531,2,16,27,13.332012414932251,22
424517.627141528,2,13,28,13.829610824584961,22
424114.6257529531,2,16,29,14.477552652359009,22
424114.6257529531,2,12,30,14.9490966796875,22
424114.6257529531,2,10,31,15.428742408752441,22
424114.6257529531,2,14,32,15.915193557739258,22
425834.1049947183,2,15,33,16.406006336212158,22
424114.6257529531,2,16,34,16.883228302001953,22
425834.1049947183,2,14,35,17.52739953994751,22
424114.6257529531,2,16,36,18.005313873291016,22
424114.6257529531,2,15,37,18.504652976989746,22
424517.627141528,2,11,38,19.03052544593811,22
424114.6257529531,2,15,39,19.521015167236328,22
424114.6257529531,2,13,40,20.00981903076172,22
424114.6257529531,2,16,41,20.64225721359253,22
424114.6257529531,2,14,42,21.137009382247925,22
424114.6257529531,2,12,43,21.610973834991455,22
