fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
231916.03943908442,10,980,1,775.3697021007538,1,116223.74000075941
218820.52768592493,10,760,2,2015.4878532886505,1,116249.44727614822
218820.52768592493,10,760,3,3738.5187001228333,1,118961.9941004429
211175.1719911182,10,562,4,6022.319561481476,1,94000.95436081444
211175.1719911182,10,562,5,8814.071254730225,1,94000.95436081444
208584.56702203472,10,568,6,12131.621907711029,1,87446.45749346381
208584.56702203472,10,568,7,15970.489307165146,1,87446.45749346381
208584.56702203472,10,568,8,20314.642430782318,1,87285.65105710636
208584.56702203472,10,568,9,25166.251158475876,1,101129.92376807118
207795.97076578022,10,736,10,30555.574380397797,1,86676.41108170661
207795.97076578022,10,736,11,36476.956896305084,1,86676.41108170661
207795.97076578022,10,736,12,42941.0470495224,1,86676.41108170661
207093.64495530934,10,898,13,49957.18265628815,1,86626.3470535369
206272.9080412592,10,907,14,57582.20840334892,1,102882.07825374139
206272.9080412592,10,907,15,65834.51207756996,1,102882.07825374139
203563.67496708123,10,801,16,74723.38551664352,1,86676.41108170661
202861.34915661035,10,955,17,84263.36482357979,1,86676.41108170661
202861.34915661035,10,955,18,94469.35334539413,1,86676.41108170661
201961.83459080072,10,801,19,105340.40207529068,1,86676.41108170661
201259.50878032984,10,669,20,116862.97607159615,1,86676.41108170661
201259.50878032984,10,669,21,129015.51298213005,1,86676.41108170661
201259.50878032984,10,669,22,141765.4311990738,1,86676.41108170661
201259.50878032984,10,669,23,155106.2851510048,1,86676.41108170661
201259.50878032984,10,669,24,169053.15052556992,1,87262.53265906367
201259.50878032984,10,669,25,183599.7172780037,1,87262.53265906367
201259.50878032984,10,669,26,198686.23669457436,1,87262.53265906367
201187.2718267363,10,669,27,214174.0231397152,1,89004.77297598975
201187.2718267363,10,669,28,230042.35124063492,1,89004.77297598975
198851.53953757221,10,958,29,246515.70210886002,1,85989.744521789
198851.53953757221,10,958,30,263629.26905989647,1,85989.744521789
198851.53953757221,10,958,31,281366.9104745388,1,85989.744521789
198851.53953757221,10,958,32,299728.6663556099,1,85989.744521789
198851.53953757221,10,958,33,318739.9459145069,1,86064.32382633873
198851.53953757221,10,958,34,338421.4661245346,1,86064.32382633873
198228.15423233027,10,705,35,358765.58548069,1,88565.0986183103
198228.15423233027,10,705,36,379773.79640364647,1,95432.2168923192
198228.15423233027,10,705,37,401451.7486484051,1,95432.2168923192
198228.15423233027,10,705,38,423804.45026636124,1,95432.2168923192
198228.15423233027,10,705,39,446819.8329343796,1,95364.11473915787
198228.15423233027,10,705,40,470466.93681263924,1,108296.29318037728
198228.15423233027,10,705,41,494745.90570259094,1,108296.29318037728
198228.15423233027,10,705,42,519666.2650156021,1,108296.29318037728
198228.15423233027,10,705,43,545234.9870300293,1,108296.29318037728
198228.15423233027,10,705,44,571461.0519177914,1,108296.29318037728
198228.15423233027,10,705,45,598343.8445982933,1,108296.29318037728
198228.15423233027,10,705,46,625885.7339177132,1,108296.29318037728
198228.15423233027,10,705,47,654075.1478505135,1,108296.29318037728
198228.15423233027,10,705,48,682912.2592337132,1,108296.29318037728
198228.15423233027,10,705,49,712394.154499054,1,100476.07982231346
198228.15423233027,10,705,50,742530.927359581,1,100476.07982231346
198228.15423233027,10,705,51,773314.9299957752,1,100476.07982231346
198228.15423233027,10,705,52,804752.1637465954,1,103932.44557225486
198228.15423233027,10,705,53,836850.8873782158,1,103932.44557225486
198228.15423233027,10,705,54,869625.0401051044,1,103932.44557225486
198228.15423233027,10,705,55,903070.669426918,1,103932.44557225486
197844.61159234802,10,982,56,937190.8328237534,1,88565.0986183103
197844.61159234802,10,982,57,972005.6126368046,1,88565.0986183103
193358.06860699816,10,1042,58,1007523.6310827732,1,89342.07286676501
193358.06860699816,10,1042,59,1043748.5122203827,1,89342.07286676501
193358.06860699816,10,1042,60,1080687.2355742455,1,88209.14754619909
193118.22594173858,10,822,61,1118332.8280386925,1,87942.69790864142
193118.22594173858,10,822,62,1156666.758781433,1,89791.8709342838
193118.22594173858,10,822,63,1195649.4766716957,1,89338.59062741355
193118.22594173858,10,822,64,1235287.3374752998,1,89338.59062741355
193118.22594173858,10,822,65,1275600.9656305313,1,89338.59062741355
193118.22594173858,10,822,66,1316617.515614748,1,89338.59062741355
193118.22594173858,10,822,67,1358335.9424042702,1,89338.59062741355
193095.84211662237,10,822,68,1400761.3881714344,1,87396.96681569789
193095.84211662237,10,822,69,1443892.213309288,1,87396.96681569789
193095.84211662237,10,822,70,1487741.5480759144,1,88634.59867387584
193095.84211662237,10,822,71,1532310.9411056042,1,95581.61916412589
193095.84211662237,10,822,72,1577607.2823660374,1,95581.61916412589
193095.84211662237,10,822,73,1623634.4624311924,1,96145.76903687198
193095.84211662237,10,822,74,1670400.6999373436,1,96145.76903687198
191988.3175245591,10,946,75,1717901.8829476833,1,88339.48855365714
191988.3175245591,10,946,76,1766141.4487240314,1,86970.82664642904
191988.3175245591,10,946,77,1815119.2556781769,1,86970.82664642904
191988.3175245591,10,946,78,1864854.2345321178,1,88124.8763524656
191980.57962809358,10,1044,79,1915386.200650692,1,86681.36257241889
191980.57962809358,10,1044,80,1966760.369941473,1,87468.64051663924
191980.57962809358,10,1044,81,2018980.8506982327,1,95490.57914347094
191980.57962809358,10,1044,82,2072080.6041874886,1,95490.57914347094
191980.57962809358,10,1044,83,2126073.9641714096,1,95490.57914347094
191980.57962809358,10,1044,84,2180964.100102663,1,95490.57914347094
191980.57962809358,10,1044,85,2236745.973176241,1,95490.57914347094
191980.57962809358,10,1044,86,2293375.422040224,1,95490.57914347094
191980.57962809358,10,1044,87,2350730.4640369415,1,95490.57914347094
191980.57962809358,10,1044,88,2408886.7912158966,1,95490.57914347094
191980.57962809358,10,1044,89,2467926.7206106186,1,95490.57914347094
191980.57962809358,10,1044,90,2527744.6948668957,1,91301.15808935603
191980.57962809358,10,1044,91,2588435.8824293613,1,91301.15808935603
191980.57962809358,10,1044,92,2650014.6136910915,1,91301.15808935603
191980.57962809358,10,1044,93,2712477.669166088,1,91301.15808935603
191980.57962809358,10,1044,94,2775814.357309103,1,91301.15808935603
191980.57962809358,10,1044,95,2840034.0784931183,1,91301.15808935603
191980.57962809358,10,1044,96,2905143.8996260166,1,91301.15808935603
191980.57962809358,10,1044,97,2971152.762835264,1,91301.15808935603
191980.57962809358,10,1044,98,3038047.0154590607,1,91301.15808935603
191980.57962809358,10,1044,99,3105841.3840198517,1,90804.484451015
191980.57962809358,10,1044,100,3174507.665909052,1,91047.84661800711
191980.57962809358,10,1044,101,3244066.0182421207,1,91047.84661800711
191980.57962809358,10,1044,102,3314495.030150652,1,91047.84661800711
191980.57962809358,10,1044,103,3385822.49951005,1,91047.84661800711
191980.57962809358,10,1044,104,3457976.345715761,1,91047.84661800711
191980.57962809358,10,1044,105,3531000.408873558,1,91047.84661800711
191980.57962809358,10,1044,106,3604865.593615532,1,92288.40669898293
191980.57962809358,10,1044,107,3679465.762234926,1,92288.40669898293
191980.57962809358,10,1044,108,3754569.0464258194,1,92288.40669898293
191980.57962809358,10,1044,109,3830168.817436695,1,92288.40669898293
191980.57962809358,10,1044,110,3906528.5730347633,1,92288.40669898293
