fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
226834.2567766758,10,670,1,797.672750711441,18,114966.81601467468
208728.50900964704,10,644,2,2146.9156217575073,18,94507.50375068156
208728.50900964704,10,644,3,4062.013427257538,18,94507.50375068156
207851.3431035755,10,644,4,6580.0740621089935,18,95826.15267620297
207383.76904332647,10,549,5,9608.102598428726,18,98980.82110072742
206057.92510290295,10,730,6,13121.904889822006,18,95826.15267620297
206057.92510290295,10,730,7,17004.93445444107,18,95826.15267620297
205810.20701665655,10,832,8,21179.371610879898,18,95826.15267620297
199014.13636027515,10,597,9,25860.382483005524,18,95826.15267620297
199014.13636027515,10,597,10,31150.7341132164,18,206061.10848399848
199014.13636027515,10,597,11,37085.7169611454,18,209802.11428802198
197563.2589011213,10,488,12,43698.41732597351,18,95826.15267620297
197563.2589011213,10,488,13,50948.65218615532,18,408580.12875047635
196787.38521547848,10,589,14,58749.53747987747,18,113014.90423656527
196471.53143879733,10,868,15,67141.25653076172,18,108351.48839809671
196291.9701251669,10,990,16,76171.52256917953,18,95826.15267620297
196291.9701251669,10,990,17,85846.27002215385,18,94507.50375068156
196291.9701251669,10,990,18,96204.25288748741,18,94507.50375068156
195564.05969320194,10,1244,19,107274.69069647789,18,111241.25081776567
195564.05969320194,10,1244,20,119049.27754998207,18,111241.25081776567
195445.77264336662,10,958,21,131547.13919997215,18,105094.00948356971
195445.77264336662,10,958,22,144830.43851542473,18,105823.08522545065
194640.79054351404,10,883,23,158959.95007061958,18,95826.15267620297
194640.79054351404,10,883,24,173595.00364136696,18,95826.15267620297
194640.79054351404,10,883,25,189033.45161390305,18,271200.0552239536
194640.79054351404,10,883,26,205252.6036195755,18,106240.37968351955
194640.79054351404,10,883,27,222247.9685137272,18,105146.8581622766
194624.0429623705,10,883,28,240031.30160045624,18,95826.15267620297
194624.0429623705,10,883,29,258584.0620522499,18,95826.15267620297
194624.0429623705,10,883,30,277901.9505546093,18,179242.33235237224
194624.0429623705,10,883,31,297988.422901392,18,176916.11940039415
194413.8378365616,10,994,32,318853.3993229866,18,89638.57690265492
194413.8378365616,10,994,33,340501.39874219894,18,87613.57086814949
194413.8378365616,10,994,34,362929.9391424656,18,87613.57086814949
194169.63223576537,10,994,35,386131.8688197136,18,104717.95174343853
193914.1545693488,10,991,36,410119.4875996113,18,103871.77937365611
192732.524371529,10,882,37,434889.79930377007,18,96980.94598254647
192732.524371529,10,882,38,460429.0254230499,18,98261.77848738199
192732.524371529,10,882,39,486703.6431028843,18,96577.15960687528
192520.61475301968,10,986,40,513685.0628063679,18,98891.73237190649
192066.20402641452,10,990,41,541411.4716963768,18,98788.02333753106
192066.20402641452,10,990,42,569731.1428649426,18,98788.02333753106
191995.8227872286,10,990,43,598622.1066470146,18,96183.29345264018
191995.8227872286,10,990,44,628264.3647739887,18,102337.26621898504
191995.8227872286,10,990,45,658684.6823971272,18,104674.94512110575
191286.4390218888,10,951,46,689879.9212188721,18,90527.66840870274
191286.4390218888,10,951,47,721846.4997849464,18,90527.66840870274
191286.4390218888,10,951,48,754561.7534396648,18,98765.20331598002
191216.05778270285,10,798,49,788008.1033573151,18,88444.10374628549
191216.05778270285,10,798,50,822150.549208641,18,89376.14519879821
190753.53671281168,10,808,51,856971.784996748,18,90527.66840870274
190753.53671281168,10,808,52,892451.9919481277,18,90527.66840870274
190753.53671281168,10,808,53,928595.9974374771,18,90527.66840870274
190683.15547362572,10,834,54,965407.949516058,18,88444.10374628549
190683.15547362572,10,834,55,1002878.1470925808,18,95592.38576896182
190683.15547362572,10,834,56,1041023.1966938972,18,98615.05222085562
189958.79807960437,10,834,57,1079839.4237868786,18,88432.69799905963
189958.79807960437,10,834,58,1119168.0757439137,18,88432.69799905963
189958.79807960437,10,834,59,1159190.8634984493,18,89364.73945157237
189958.79807960437,10,834,60,1199966.9458107948,18,89364.73945157237
189958.79807960437,10,834,61,1241509.4634239674,18,89364.73945157237
189958.79807960437,10,834,62,1283770.2909648418,18,89364.73945157237
189958.79807960437,10,834,63,1326782.1671020985,18,89364.73945157237
188798.296108978,10,1028,64,1370305.5424222946,18,96113.96341899887
188798.296108978,10,1028,65,1414299.8067910671,18,96113.96341899887
188798.296108978,10,1028,66,1458755.0758519173,18,96113.96341899887
188798.296108978,10,1028,67,1503668.752720356,18,96113.96341899887
188798.296108978,10,1028,68,1549043.8143293858,18,96113.96341899887
188798.296108978,10,1028,69,1594873.7997441292,18,96113.96341899887
188798.296108978,10,1028,70,1641164.3803038597,18,96113.96341899887
188798.296108978,10,1028,71,1687918.142525196,18,96113.96341899887
188798.296108978,10,1028,72,1735131.2532987595,18,96113.96341899887
188798.296108978,10,1028,73,1782803.7477412224,18,96113.96341899887
188798.296108978,10,1028,74,1830935.7681047916,18,94243.67202509093
188798.296108978,10,1028,75,1879521.2456946373,18,94243.67202509093
188798.296108978,10,1028,76,1928561.776308298,18,94243.67202509093
188798.296108978,10,1028,77,1978057.6278645992,18,94243.67202509093
188798.296108978,10,1028,78,2028012.3452804089,18,94243.67202509093
188798.296108978,10,1028,79,2078425.8391485214,18,94243.67202509093
188798.296108978,10,1028,80,2129300.2788505554,18,94243.67202509093
188798.296108978,10,1028,81,2180633.1977951527,18,94243.67202509093
188798.296108978,10,1028,82,2232759.668602705,18,94243.67202509093
188798.296108978,10,1028,83,2285673.109849453,18,94243.67202509093
188798.296108978,10,1028,84,2339379.6982429028,18,94243.67202509093
188798.296108978,10,1028,85,2393881.9330949783,18,94243.67202509093
188798.296108978,10,1028,86,2449176.9349884987,18,94243.67202509093
188798.296108978,10,1028,87,2505267.6594851017,18,94243.67202509093
188798.296108978,10,1028,88,2562136.099105835,18,94243.67202509093
188798.296108978,10,1028,89,2619788.9980688095,18,94133.0636961505
188798.296108978,10,1028,90,2678228.9594893456,18,94133.0636961505
188459.2677072155,10,862,91,2737454.632496357,18,97469.93403465048
188459.2677072155,10,862,92,2797463.3486955166,18,97469.93403465048
188459.2677072155,10,862,93,2858269.296537876,18,97469.93403465048
188459.2677072155,10,862,94,2919883.554977894,18,97469.93403465048
188459.2677072155,10,862,95,2982330.084679842,18,97469.93403465048
185801.8119429953,10,827,96,3045620.920322418,18,97485.98697453283
184641.3099723689,10,1050,97,3109775.704951048,18,97485.98697453283
184641.3099723689,10,1050,98,3174799.5277035236,18,97485.98697453283
184641.3099723689,10,1050,99,3240738.2255837917,18,97485.98697453283
182398.18835629468,10,1078,100,3307634.1321258545,18,98841.95759018444
182398.18835629468,10,1078,101,3375553.888285637,18,98841.95759018444
182398.18835629468,10,1078,102,3444425.2355270386,18,97173.21285452234
181167.3051464823,10,1094,103,3514312.2291595936,18,98841.95759018444
181167.3051464823,10,1094,104,3585206.4837920666,18,98841.95759018444
181167.3051464823,10,1094,105,3657056.47904706,18,99416.42749633404
181167.3051464823,10,1094,106,3729502.6740658283,18,99416.42749633404
181167.3051464823,10,1094,107,3802705.151819229,18,99416.42749633404
181167.3051464823,10,1094,108,3876937.6299037933,18,99416.42749633404
181167.3051464823,10,1094,109,3952193.1989569664,18,99416.42749633404
181167.3051464823,10,1094,110,4028477.7640259266,18,99416.42749633404
181167.3051464823,10,1094,111,4105773.582931757,18,95599.64264074253
181167.3051464823,10,1094,112,4184071.916231632,18,95599.64264074253
181167.3051464823,10,1094,113,4263366.6017251015,18,95031.12706260732
181167.3051464823,10,1094,114,4343660.340377092,18,95599.64264074253
181167.3051464823,10,1094,115,4424952.575053215,18,95599.64264074253
181167.3051464823,10,1094,116,4507238.793545723,18,95599.64264074253
181167.3051464823,10,1094,117,4590519.069799185,18,95599.64264074253
181167.3051464823,10,1094,118,4674799.050703049,18,95599.64264074253
181167.3051464823,10,1094,119,4760074.983243704,18,95599.64264074253
181167.3051464823,10,1094,120,4846348.526596069,18,95599.64264074253
180979.84070378402,10,1138,121,4933617.597100973,18,101343.32529257542
180979.84070378402,10,1138,122,5021891.443919182,18,101343.32529257542
180979.84070378402,10,1138,123,5111167.326354027,18,101343.32529257542
180979.84070378402,10,1138,124,5201445.563977718,18,101343.32529257542
180979.84070378402,10,1138,125,5292720.231044531,18,101343.32529257542
180979.84070378402,10,1138,126,5385001.603713989,18,101917.79519872503
180979.84070378402,10,1138,127,5478285.448241711,18,100561.82458307341
180979.84070378402,10,1138,128,5572559.889690399,18,100561.82458307341
180979.84070378402,10,1138,129,5667833.390891314,18,100561.82458307341
180979.84070378402,10,1138,130,5764103.181905985,18,100561.82458307341
180979.84070378402,10,1138,131,5861365.302765846,18,100561.82458307341
180979.84070378402,10,1138,132,5959645.757546902,18,100561.82458307341
180979.84070378402,10,1138,133,6058947.326753378,18,98378.22743097319
180979.84070378402,10,1138,134,6159277.450048208,18,98378.22743097319
180979.84070378402,10,1138,135,6260498.740155697,18,98378.22743097319
180979.84070378402,10,1138,136,6362329.055383205,18,103593.8857446253
180979.84070378402,10,1138,137,6464767.307117939,18,103593.8857446253
180979.84070378402,10,1138,138,6567816.172733784,18,103593.8857446253
180979.84070378402,10,1138,139,6671472.571843386,18,103593.8857446253
180979.84070378402,10,1138,140,6775870.773007631,18,97705.93210402092
180979.84070378402,10,1138,141,6881284.037292242,18,106807.49298300981
180979.84070378402,10,1138,142,6987677.773966551,18,109895.72777293753
180979.84070378402,10,1138,143,7095095.480717897,18,109895.72777293753
180979.84070378402,10,1138,144,7203525.966385603,18,107151.5734619567
180586.2099514929,10,1139,145,7312768.447663784,18,98264.73169862106
180586.2099514929,10,1139,146,7422631.08149004,18,96815.35841125844
180586.2099514929,10,1139,147,7533136.350259066,18,96815.35841125844
180586.2099514929,10,1139,148,7644641.461843729,18,96815.35841125844
180586.2099514929,10,1139,149,7757132.891846418,18,96815.35841125844
180586.2099514929,10,1139,150,7870622.228763342,18,96815.35841125844
180586.2099514929,10,1139,151,7985105.529483318,18,96815.35841125844
180586.2099514929,10,1139,152,8100588.254772663,18,96815.35841125844
180586.2099514929,10,1139,153,8217079.733861208,18,96815.35841125844
180586.2099514929,10,1139,154,8334570.944593191,18,97133.12896154914
180586.2099514929,10,1139,155,8453071.64261055,18,97133.12896154914
