fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
236579.17656761638,10,575,1,907.4680104255676,17,111664.14193143578
230725.65174479748,10,756,2,2381.5280787944794,17,111664.14193143578
229048.47826482795,10,756,3,4432.2650582790375,17,110205.28132433283
228826.28900452453,10,756,4,7072.500326395035,17,110205.28132433283
224952.9121096589,10,426,5,10263.345858097076,17,93410.5685290364
221997.30245628246,10,527,6,14004.281036138535,17,92070.12453706714
221997.30245628246,10,527,7,18167.406965732574,17,92070.12453706714
221997.30245628246,10,527,8,22875.567396879196,17,92070.12453706714
218638.23555372524,10,527,9,28119.45814847946,17,93202.64505177566
218638.23555372524,10,527,10,33923.502992630005,17,93202.64505177566
218638.23555372524,10,527,11,40328.938749074936,17,93202.64505177566
217898.4742802765,10,519,12,47306.66390824318,17,93410.5685290364
217898.4742802765,10,519,13,54838.74927210808,17,93410.5685290364
217898.4742802765,10,519,14,62924.214040756226,17,93410.5685290364
217898.4742802765,10,519,15,71566.71363663673,17,101601.75086730816
217898.4742802765,10,519,16,80807.98889231682,17,101601.75086730816
217898.4742802765,10,519,17,90650.4553205967,17,101601.75086730816
216927.0397218788,10,539,18,101101.61320972443,17,93202.64505177566
216061.54031479204,10,636,19,112165.18307757378,17,92412.98497733129
216061.54031479204,10,636,20,123741.49433088303,17,92412.98497733129
215090.10575639427,10,576,21,135834.6648952961,17,92798.25061946083
215090.10575639427,10,576,22,148541.92529726028,17,92798.25061946083
215090.10575639427,10,576,23,161651.60237193108,17,92798.25061946083
212225.40630408266,10,782,24,175301.87661719322,17,93710.85604200259
211253.9717456849,10,700,25,189492.23950624466,17,93710.85604200259
209300.70231086088,10,730,26,204239.27916431427,17,94006.84166981926
209300.70231086088,10,730,27,219585.10769176483,17,96250.65179894817
209300.70231086088,10,730,28,235525.9894347191,17,96250.65179894817
209300.70231086088,10,730,29,252088.76080441475,17,96250.65179894817
209300.70231086088,10,730,30,269279.58705854416,17,93410.5685290364
207256.86506468602,10,694,31,287038.5279324055,17,93813.68557210582
207256.86506468602,10,694,32,305395.8792798519,17,93813.68557210582
207256.86506468602,10,694,33,324373.9260838032,17,93813.68557210582
207256.86506468602,10,694,34,343971.0481412411,17,93540.37812486688
205941.86573741326,10,675,35,364203.40794849396,17,90548.13035366515
205205.39954440435,10,675,36,385100.82044529915,17,92874.61678714516
205205.39954440435,10,675,37,406723.9965147972,17,95370.68545671712
205205.39954440435,10,675,38,429058.55691194534,17,95370.68545671712
205205.39954440435,10,675,39,452119.8567998409,17,95616.09350538469
187820.514257256,10,639,40,475943.3156349659,17,93497.31355963039
187820.514257256,10,639,41,500577.3306684494,17,93497.31355963039
187820.514257256,10,639,42,526004.7638280392,17,98894.68322831807
187820.514257256,10,639,43,552166.7791810036,17,98447.13864084518
187820.514257256,10,639,44,579082.4965698719,17,98610.67881831837
187820.514257256,10,639,45,606743.7264051437,17,98610.67881831837
187820.514257256,10,639,46,635151.6686112881,17,98610.67881831837
187820.514257256,10,639,47,664310.7746994495,17,98610.67881831837
187820.514257256,10,639,48,694036.1824538708,17,98610.67881831837
187820.514257256,10,639,49,724481.3259408474,17,98610.67881831837
187820.514257256,10,639,50,755664.7699711323,17,101852.45920112586
187820.514257256,10,639,51,787576.8043665886,17,101852.45920112586
187820.514257256,10,639,52,820215.8760282993,17,101852.45920112586
187820.514257256,10,639,53,853580.078890562,17,101852.45920112586
187820.514257256,10,639,54,887691.9330506325,17,101852.45920112586
187820.514257256,10,639,55,922557.4896757603,17,101852.45920112586
187820.514257256,10,639,56,958179.9186320305,17,101852.45920112586
187820.514257256,10,639,57,994565.7684285641,17,101852.45920112586
187820.514257256,10,639,58,1031720.9965724945,17,101852.45920112586
187820.514257256,10,639,59,1069625.8278989792,17,101852.45920112586
187820.514257256,10,639,60,1108268.7964270115,17,101852.45920112586
187820.514257256,10,639,61,1147663.8854618073,17,101852.45920112586
187820.514257256,10,639,62,1187817.5390059948,17,101852.45920112586
187820.514257256,10,639,63,1228556.2566301823,17,101852.45920112586
187820.514257256,10,639,64,1269994.2908091545,17,101852.45920112586
187820.514257256,10,639,65,1312154.1114871502,17,101852.45920112586
183047.84030822717,10,803,66,1355005.5665187836,17,100089.44863177188
183047.84030822717,10,803,67,1398572.1191837788,17,100177.66421661754
183047.84030822717,10,803,68,1442779.8035180569,17,102613.22154170815
183047.84030822717,10,803,69,1487676.668480873,17,102613.22154170815
183047.84030822717,10,803,70,1533331.3376469612,17,102952.05954865964
183047.84030822717,10,803,71,1579736.723707676,17,104113.74128072857
183047.84030822717,10,803,72,1626884.9711048603,17,98270.60639279916
183047.84030822717,10,803,73,1674770.1561059952,17,98314.05435097875
