method,params,model,seed,train_score,test_score,grid_search_time,time,test_ind
dka_m3gp,{},DT,7,206814.89903742797,494067.79380126414,3.457069396972656e-05,107416.14225697517,"['[(if (""Month"" == September):\n\taverage(""target"" for historic ""Month"")\nelse:\n\taverage(""target"" for historic ""Day.Of.Week"") * (if (""Month"" != March):\n\t(""Returning.Visits"" / average(""target"" for historic ""Month""))\nelse:\n\t(((((""Returning.Visits"" - ""Day"") - ""Day"") / ((""Day"" - ""Day"") * (""Returning.Visits"" / ""Day""))) - if (""Month"" inbetween (March,July)):\n\t\t(average(""target"" for historic ""Month"") + (""Returning.Visits"" - ""Returning.Visits""))\n\telse:\n\t\t(average(""target"" for historic ""Month"") / average(""target"" for historic ""Day.Of.Week""))) + average(""target"" for historic ""Month"")) + if (""Day.Of.Week"" == Friday):\n\tif (""Day.Of.Week"" == Monday):\n\t\t(if (""Month"" inbetween (February,December)):\n\t\t\t((""Returning.Visits"" * ""Returning.Visits"") - average(""target"" for historic ""Day.Of.Week""))\n\t\telse:\n\t\t\t(""Day"" / (""Day"" - ""Returning.Visits"")) * ""Day"")\n\telse:\n\t\t""Returning.Visits""\nelse:\n\t(if (""Month"" == January):\n\t\t(""Returning.Visits"" - ((""Returning.Visits"" / ""Returning.Visits"") / (""Day"" + ""Returning.Visits"")))\n\telse:\n\t\t""Day"" / ""Returning.Visits""))),(((""Returning.Visits"" / (""Day"" - (((""Day"" + average(""target"" for historic ""Day.Of.Week"")) - ((""Returning.Visits"" * ""Day"") / (""Day"" + ""Day""))) / if (""Day.Of.Week"" == Sunday):\n\t((""Day"" + ""Day"") - (""Returning.Visits"" * ""Returning.Visits""))\nelse:\n\t((""Returning.Visits"" + ""Day"") + (""Day"" + ""Returning.Visits""))))) - ((if (""Day.Of.Week"" inbetween (Monday,Monday)):\n\t(""Returning.Visits"" / ""Returning.Visits"")\nelse:\n\tif (""Month"" == February):\n\t\taverage(""target"" for historic ""Month"")\n\telse:\n\t\t((""Day"" - ""Day"") / (""Day"" - ""Day"")) + (average(""target"" for historic ""Day.Of.Week"") * average(""target"" for historic ""Month""))) / ((if (""Day.Of.Week"" != Sunday):\n\taverage(""target"" for historic ""Day.Of.Week"")\nelse:\n\t((""Returning.Visits"" + ""Day"") - average(""target"" for historic ""Month"")) - average(""target"" for historic ""Day.Of.Week"")) / (if (""Day.Of.Week"" != Saturday):\n\t((""Day"" * ""Day"") * average(""target"" for historic ""Month""))\nelse:\n\t((""Day"" * ""Returning.Visits"") * (""Returning.Visits"" * ""Day"")) * (((""Day"" / ""Returning.Visits"") * (""Returning.Visits"" / ""Returning.Visits"")) / (average(""target"" for historic ""Month"") - (""Returning.Visits"" * ""Returning.Visits""))))))) - average(""target"" for historic ""Day.Of.Week"")),if (""Day.Of.Week"" inbetween (Tueday,Wednesday)):\n\taverage(""target"" for historic ""Day.Of.Week"")\nelse:\n\taverage(""target"" for historic ""Day.Of.Week""),""Day"",((((if (""Month"" != May):\n\t(((""Day"" / ""Returning.Visits"") / ""Day"") / ((""Returning.Visits"" - ""Day"") + (""Returning.Visits"" + ""Day"")))\nelse:\n\tif (""Month"" == September):\n\t\t((""Day"" + ""Returning.Visits"") + average(""target"" for historic ""Day.Of.Week""))\n\telse:\n\t\t((""Returning.Visits"" - ""Day"") + (""Day"" - ""Returning.Visits"")) / average(""target"" for historic ""Day.Of.Week"")) / (((average(""target"" for historic ""Month"") + ""Returning.Visits"") / ((average(""target"" for historic ""Month"") + (""Returning.Visits"" + ""Returning.Visits"")) + ((""Day"" + ""Day"") / (""Day"" - ""Returning.Visits"")))) - ((((""Returning.Visits"" / ""Day"") + (""Day"" - ""Day"")) * ((""Returning.Visits"" - ""Day"") + average(""target"" for historic ""Day.Of.Week""))) + (""Day"" * average(""target"" for historic ""Day.Of.Week""))))) - (if (""Month"" == May):\n\taverage(""target"" for historic ""Day.Of.Week"")\nelse:\n\taverage(""target"" for historic ""Day.Of.Week"") / ""Day"")) + if (""Day.Of.Week"" inbetween (Monday,Thursday)):\n\t(average(""target"" for historic ""Day.Of.Week"") + ""Returning.Visits"")\nelse:\n\t""Day""),((if (""Day.Of.Week"" != Friday):\n\t((((average(""target"" for historic ""Month"") * (""Returning.Visits"" / ""Returning.Visits"")) - ((""Returning.Visits"" / ""Returning.Visits"") + (""Day"" + ""Returning.Visits""))) / (((""Day"" * ""Day"") / ""Returning.Visits"") / (average(""target"" for historic ""Day.Of.Week"") - (""Day"" / ""Returning.Visits"")))) - ((""Day"" / (average(""target"" for historic ""Day.Of.Week"") - (""Day"" / ""Returning.Visits""))) * (""Day"" * ((""Day"" * ""Day"") / (""Day"" * ""Day"")))))\nelse:\n\t(if (""Month"" == February):\n\t\tif (""Day.Of.Week"" != Saturday):\n\t\t\taverage(""target"" for historic ""Day.Of.Week"")\n\t\telse:\n\t\t\t((""Returning.Visits"" + ""Returning.Visits"") / ""Day"")\n\telse:\n\t\taverage(""target"" for historic ""Day.Of.Week"") / (((""Returning.Visits"" + average(""target"" for historic ""Month"")) / (""Returning.Visits"" / average(""target"" for historic ""Month""))) / (((""Day"" / ""Day"") + average(""target"" for historic ""Month"")) - ((""Day"" / ""Day"") + average(""target"" for historic ""Day.Of.Week""))))) + (if (""Day.Of.Week"" inbetween (Sunday,Friday)):\n\t""Day""\nelse:\n\t((((""Returning.Visits"" - ""Day"") * (""Returning.Visits"" - ""Returning.Visits"")) / ""Returning.Visits"") * (((""Returning.Visits"" / ""Returning.Visits"") * (""Day"" - ""Day"")) * ""Returning.Visits"")) - ""Returning.Visits"")) * ((average(""target"" for historic ""Day.Of.Week"") / average(""target"" for historic ""Day.Of.Week"")) + average(""target"" for historic ""Month""))),(""Day"" - ""Returning.Visits""),((average(""target"" for historic ""Month"") + average(""target"" for historic ""Month"")) + ((""Returning.Visits"" * (if (""Day.Of.Week"" == Friday):\n\t(((""Day"" + ""Day"") + (""Returning.Visits"" / ""Returning.Visits"")) * (""Returning.Visits"" + ""Day""))\nelse:\n\taverage(""target"" for historic ""Day.Of.Week"") - if (""Day.Of.Week"" == Friday):\n\t(((""Day"" * ""Returning.Visits"") / (""Returning.Visits"" - ""Day"")) + (""Returning.Visits"" * (""Returning.Visits"" - ""Day"")))\nelse:\n\t(average(""target"" for historic ""Day.Of.Week"") / (average(""target"" for historic ""Day.Of.Week"") - average(""target"" for historic ""Day.Of.Week""))))) * if (""Day.Of.Week"" != Saturday):\n\t(((((""Day"" - ""Returning.Visits"") - (""Day"" - ""Day"")) * (average(""target"" for historic ""Month"") * ""Returning.Visits"")) * if (""Month"" != June):\n\t\t(""Returning.Visits"" / (""Returning.Visits"" / ""Returning.Visits""))\n\telse:\n\t\t((""Returning.Visits"" * ""Returning.Visits"") - ""Day"")) - average(""target"" for historic ""Day.Of.Week""))\nelse:\n\taverage(""target"" for historic ""Month""))),""Returning.Visits"",average(""target"" for historic ""Day.Of.Week""),if (""Month"" inbetween (April,August)):\n\tif (""Month"" != October):\n\t\taverage(""target"" for historic ""Day.Of.Week"")\n\telse:\n\t\t((average(""target"" for historic ""Month"") * ((average(""target"" for historic ""Month"") * ((""Returning.Visits"" + ""Day"") - (""Returning.Visits"" - ""Day""))) * ((average(""target"" for historic ""Day.Of.Week"") - (""Day"" / ""Returning.Visits"")) + ((""Day"" - ""Day"") + average(""target"" for historic ""Day.Of.Week""))))) / average(""target"" for historic ""Day.Of.Week""))\nelse:\n\t(""Day"" + ((if (""Day.Of.Week"" == Thursday):\n\t\t((""Day"" / average(""target"" for historic ""Month"")) / ((""Returning.Visits"" - ""Returning.Visits"") * ""Returning.Visits""))\n\telse:\n\t\t""Returning.Visits"" * average(""target"" for historic ""Month"")) / average(""target"" for historic ""Day.Of.Week""))),(""Day"" - ((((if (""Month"" != December):\n\t((""Returning.Visits"" + ""Day"") / (""Returning.Visits"" / ""Returning.Visits""))\nelse:\n\t""Returning.Visits"" * ""Returning.Visits"") + ((average(""target"" for historic ""Month"") * ((""Returning.Visits"" + ""Day"") * average(""target"" for historic ""Month""))) / ((""Day"" + ""Day"") / (average(""target"" for historic ""Day.Of.Week"") / (""Returning.Visits"" + ""Day""))))) * (((((""Returning.Visits"" - ""Day"") / (""Day"" * ""Returning.Visits"")) + (average(""target"" for historic ""Month"") * (""Returning.Visits"" / ""Returning.Visits""))) * (((""Day"" - ""Day"") - (""Day"" / ""Day"")) / ((""Day"" + ""Day"") - (""Day"" + ""Returning.Visits"")))) + average(""target"" for historic ""Day.Of.Week""))) + (average(""target"" for historic ""Month"") - (average(""target"" for historic ""Month"") / ((""Returning.Visits"" - (average(""target"" for historic ""Month"") * (""Returning.Visits"" + ""Returning.Visits""))) - (((""Returning.Visits"" / ""Returning.Visits"") + (""Day"" * ""Day"")) - ((""Returning.Visits"" / ""Day"") / ""Day""))))))),(""Day"" - ""Returning.Visits""),(((((if (""Month"" != September):\n\t((""Day"" - ""Day"") + average(""target"" for historic ""Day.Of.Week""))\nelse:\n\t""Returning.Visits"" / (""Returning.Visits"" - ((""Returning.Visits"" + ""Day"") / (""Returning.Visits"" / ""Day"")))) * ""Day"") + ((if (""Day.Of.Week"" == Wednesday):\n\t(""Returning.Visits"" * (""Day"" + ""Returning.Visits""))\nelse:\n\t((""Returning.Visits"" / ""Returning.Visits"") + (""Returning.Visits"" / ""Returning.Visits"")) - (""Returning.Visits"" / (average(""target"" for historic ""Day.Of.Week"") * average(""target"" for historic ""Month"")))) - ""Day"")) + ((average(""target"" for historic ""Day.Of.Week"") / ((((""Day"" / ""Returning.Visits"") * (""Returning.Visits"" * ""Returning.Visits"")) - (average(""target"" for historic ""Day.Of.Week"") + (""Returning.Visits"" - ""Returning.Visits""))) * average(""target"" for historic ""Day.Of.Week""))) / ""Day"")) + ((average(""target"" for historic ""Month"") + (if (""Day.Of.Week"" inbetween (Wednesday,Wednesday)):\n\tif (""Day.Of.Week"" != Tueday):\n\t\t""Returning.Visits""\n\telse:\n\t\taverage(""target"" for historic ""Day.Of.Week"")\nelse:\n\t(""Day"" - average(""target"" for historic ""Month"")) + ""Day"")) - (average(""target"" for historic ""Day.Of.Week"") - ""Returning.Visits"")))]']"
dka_m3gp,{},DT,2,182092.7942683512,873057.4396389348,4.8160552978515625e-05,107678.03057742119,"['[(""Returning.Visits"" / (average(""target"" for historic ""Day.Of.Week"") - average(""target"" for historic ""Day.Of.Week""))),(average(""target"" for historic ""Day.Of.Week"") / average(""target"" for historic ""Day.Of.Week"")),((((((((""Returning.Visits"" / ""Returning.Visits"") / ""Day"") + (""Returning.Visits"" + (""Returning.Visits"" / ""Day""))) * (""Day"" + ""Returning.Visits"")) * ((""Day"" - ((""Day"" - ""Day"") + (""Returning.Visits"" / ""Returning.Visits""))) - average(""target"" for historic ""Day.Of.Week""))) + (((((""Day"" * ""Day"") / (""Returning.Visits"" - ""Returning.Visits"")) * ((""Day"" + ""Day"") - (""Day"" / ""Returning.Visits""))) + average(""target"" for historic ""Month"")) + ""Returning.Visits"")) - (""Returning.Visits"" - ((""Returning.Visits"" + if (""Month"" inbetween (January,October)):\n\t""Day""\nelse:\n\taverage(""target"" for historic ""Day.Of.Week"")) * ((((""Returning.Visits"" + ""Returning.Visits"") - (""Day"" + ""Returning.Visits"")) - ((""Day"" * ""Returning.Visits"") / (""Day"" + ""Day""))) / (""Returning.Visits"" - ((""Returning.Visits"" * ""Day"") * (""Returning.Visits"" / ""Day""))))))) * (((if (""Month"" == June):\n\t(((""Returning.Visits"" * ""Returning.Visits"") / (""Returning.Visits"" + ""Returning.Visits"")) + ((""Day"" + ""Day"") + (""Day"" - ""Returning.Visits"")))\nelse:\n\t""Returning.Visits"" / (((""Day"" / ""Day"") + average(""target"" for historic ""Day.Of.Week"")) - average(""target"" for historic ""Month""))) - if (""Month"" != July):\n\t(average(""target"" for historic ""Month"") * (average(""target"" for historic ""Day.Of.Week"") + ((""Returning.Visits"" / ""Returning.Visits"") - ""Returning.Visits"")))\nelse:\n\t(average(""target"" for historic ""Month"") - (((""Day"" / ""Returning.Visits"") * (""Day"" - ""Day"")) + (average(""target"" for historic ""Month"") + (""Day"" * ""Day""))))) - if (""Month"" != December):\n\t(""Day"" - ((((""Day"" / ""Returning.Visits"") * (""Day"" / ""Returning.Visits"")) * (average(""target"" for historic ""Day.Of.Week"") - (""Returning.Visits"" * ""Returning.Visits""))) + if (""Day.Of.Week"" == Sunday):\n\t\t((""Day"" / ""Day"") / (""Returning.Visits"" + ""Day""))\n\telse:\n\t\t((""Day"" + ""Returning.Visits"") / (""Returning.Visits"" * ""Day""))))\nelse:\n\t""Day"")),(if (""Month"" == October):\n\t""Day""\nelse:\n\t(((""Returning.Visits"" + if (""Month"" inbetween (September,October)):\n\t\t(""Returning.Visits"" + average(""target"" for historic ""Day.Of.Week""))\n\telse:\n\t\t(average(""target"" for historic ""Day.Of.Week"") + (""Day"" * ""Day""))) / (""Returning.Visits"" / (average(""target"" for historic ""Day.Of.Week"") / ((""Returning.Visits"" - ""Day"") - (""Returning.Visits"" * ""Day""))))) * ""Day"") + ""Returning.Visits""),((if (""Month"" == August):\n\t(""Returning.Visits"" + ((""Returning.Visits"" / (""Returning.Visits"" * (""Day"" + ""Returning.Visits""))) * if (""Month"" == January):\n\t\taverage(""target"" for historic ""Day.Of.Week"")\n\telse:\n\t\t(""Day"" - ""Returning.Visits"")))\nelse:\n\t(average(""target"" for historic ""Day.Of.Week"") / (""Returning.Visits"" * ""Day"")) + average(""target"" for historic ""Day.Of.Week"")) / average(""target"" for historic ""Day.Of.Week"")),(average(""target"" for historic ""Day.Of.Week"") / (average(""target"" for historic ""Day.Of.Week"") + (""Day"" - (average(""target"" for historic ""Day.Of.Week"") * ""Returning.Visits"")))),((""Day"" + (if (""Day.Of.Week"" != Friday):\n\t""Returning.Visits""\nelse:\n\t((""Day"" / average(""target"" for historic ""Month"")) * (""Day"" / ((""Day"" / ""Returning.Visits"") + (""Day"" / ""Day"")))) * ((((""Returning.Visits"" * (""Day"" - ""Returning.Visits"")) + ((""Returning.Visits"" - ""Day"") - (""Returning.Visits"" * ""Returning.Visits""))) - ""Day"") + ((((""Returning.Visits"" * ""Day"") * (""Day"" - ""Day"")) / average(""target"" for historic ""Day.Of.Week"")) - ((average(""target"" for historic ""Month"") - ""Returning.Visits"") / ((""Returning.Visits"" * ""Day"") / (""Day"" + ""Returning.Visits""))))))) + ((average(""target"" for historic ""Month"") / ""Returning.Visits"") / ((average(""target"" for historic ""Month"") * ((""Day"" * ((""Returning.Visits"" / ""Returning.Visits"") * (""Returning.Visits"" + ""Returning.Visits""))) + (average(""target"" for historic ""Day.Of.Week"") - average(""target"" for historic ""Month"")))) * (((average(""target"" for historic ""Month"") * (average(""target"" for historic ""Day.Of.Week"") + (""Returning.Visits"" - ""Returning.Visits""))) - if (""Month"" == November):\n\t(""Day"" * (""Day"" + ""Day""))\nelse:\n\t((""Day"" + ""Day"") / (""Returning.Visits"" + ""Returning.Visits""))) - if (""Month"" == October):\n\t(((""Returning.Visits"" + ""Returning.Visits"") + average(""target"" for historic ""Day.Of.Week"")) + ""Day"")\nelse:\n\t(((""Returning.Visits"" + ""Returning.Visits"") - (""Returning.Visits"" + ""Returning.Visits"")) / ((""Day"" + ""Returning.Visits"") / ""Returning.Visits"")))))),""Returning.Visits"",(average(""target"" for historic ""Day.Of.Week"") / ""Returning.Visits""),average(""target"" for historic ""Month""),""Returning.Visits"",((""Returning.Visits"" - ((if (""Day.Of.Week"" == Monday):\n\t""Day""\nelse:\n\tif (""Day.Of.Week"" inbetween (Friday,Saturday)):\n\t\taverage(""target"" for historic ""Month"")\n\telse:\n\t\t(""Day"" / (""Returning.Visits"" / ""Day"")) + (((""Returning.Visits"" + (""Returning.Visits"" + ""Day"")) / ""Returning.Visits"") - (""Returning.Visits"" * ((""Day"" + ""Returning.Visits"") - (""Day"" - ""Returning.Visits""))))) - average(""target"" for historic ""Month""))) - (if (""Day.Of.Week"" != Wednesday):\n\t(((((""Day"" - ""Day"") + (""Returning.Visits"" + ""Returning.Visits"")) - ((""Day"" * ""Returning.Visits"") - (""Day"" / ""Returning.Visits""))) - (average(""target"" for historic ""Month"") + ((""Returning.Visits"" + ""Returning.Visits"") + (""Returning.Visits"" - ""Day"")))) / ((((""Returning.Visits"" * ""Returning.Visits"") * average(""target"" for historic ""Day.Of.Week"")) * (""Returning.Visits"" * ""Returning.Visits"")) * ((average(""target"" for historic ""Month"") / average(""target"" for historic ""Month"")) - ((""Returning.Visits"" - ""Returning.Visits"") * (""Day"" * ""Day"")))))\nelse:\n\tif (""Day.Of.Week"" == Monday):\n\t\t((((""Returning.Visits"" - ""Day"") + (""Returning.Visits"" * ""Day"")) - ((""Day"" * ""Returning.Visits"") / (""Returning.Visits"" + ""Day""))) * (""Returning.Visits"" / (average(""target"" for historic ""Month"") * (""Day"" + ""Returning.Visits""))))\n\telse:\n\t\t""Returning.Visits"" / (""Day"" + ""Returning.Visits""))),((average(""target"" for historic ""Day.Of.Week"") * ((((average(""target"" for historic ""Month"") * ((""Returning.Visits"" * ""Day"") / ""Returning.Visits"")) + (((""Day"" / ""Day"") / (""Day"" / ""Returning.Visits"")) / ((""Returning.Visits"" / ""Day"") - (""Day"" * ""Returning.Visits"")))) / ""Day"") - ""Day"")) * (if (""Day.Of.Week"" == Thursday):\n\t(((((""Returning.Visits"" / ""Returning.Visits"") + (""Returning.Visits"" + ""Day"")) * ""Day"") / (((""Day"" / ""Day"") / ""Day"") * (average(""target"" for historic ""Day.Of.Week"") - average(""target"" for historic ""Month"")))) / if (""Day.Of.Week"" inbetween (Thursday,Thursday)):\n\t\t""Returning.Visits""\n\telse:\n\t\t(((""Day"" + ""Day"") - (""Day"" - ""Day"")) * ""Returning.Visits""))\nelse:\n\t(((((""Returning.Visits"" + ""Day"") * (""Returning.Visits"" + ""Day"")) * (""Day"" + ""Returning.Visits"")) / if (""Month"" != February):\n\t\t(average(""target"" for historic ""Day.Of.Week"") / (""Returning.Visits"" - ""Day""))\n\telse:\n\t\t((""Returning.Visits"" - ""Returning.Visits"") + (""Day"" / ""Returning.Visits""))) - ((((""Day"" / ""Day"") + (""Returning.Visits"" + ""Day"")) / ((""Returning.Visits"" + ""Day"") - ""Returning.Visits"")) * average(""target"" for historic ""Day.Of.Week""))) + (""Returning.Visits"" - if (""Month"" inbetween (July,November)):\n\t(if (""Month"" inbetween (January,August)):\n\t\t""Day""\n\telse:\n\t\t(""Day"" * (""Returning.Visits"" - ""Returning.Visits"")) * if (""Day.Of.Week"" inbetween (Thursday,Friday)):\n\t\t(average(""target"" for historic ""Day.Of.Week"") + ""Day"")\n\telse:\n\t\t""Returning.Visits"")\nelse:\n\t((""Returning.Visits"" / ""Day"") + if (""Month"" != November):\n\t\t((""Day"" - ""Day"") - average(""target"" for historic ""Month""))\n\telse:\n\t\t((""Day"" + ""Day"") - (""Day"" - ""Returning.Visits""))))))]']"
