fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
253221.41802979782,10,1667,1,72.57829904556274,4,98578.47465259457
241363.00680859323,10,1842,2,193.60520219802856,4,95240.3019537428
241363.00680859323,10,1842,3,364.86899161338806,4,95240.3019537428
236061.9665100311,10,2205,4,582.5460050106049,4,94751.39246355127
236061.9665100311,10,2205,5,845.705646276474,4,94751.39246355127
236061.9665100311,10,2205,6,1156.057094335556,4,94751.39246355127
236042.52499981373,10,1869,7,1515.615681886673,4,98409.85518338444
235159.0924264221,10,2071,8,1926.7708537578583,4,94480.9546642968
235159.0924264221,10,2071,9,2387.8207337856293,4,94480.9546642968
234272.30829809644,10,1947,10,2900.3534054756165,4,94480.9546642968
234272.30829809644,10,1947,11,3461.5470049381256,4,94480.9546642968
234272.30829809644,10,1947,12,4070.5902965068817,4,94480.9546642968
233697.88348029475,10,2403,13,4728.345665216446,4,94480.9546642968
233697.88348029475,10,2403,14,5435.560750722885,4,94480.9546642968
231835.59850725724,10,1947,15,6193.964524269104,4,92241.20457449234
231835.59850725724,10,1947,16,7005.714603900909,4,92241.20457449234
231544.16252538643,10,2224,17,7873.2055468559265,4,94480.9546642968
231311.613828152,10,2628,18,8797.685326814651,4,94384.96632940708
229681.87755234895,10,2013,19,9777.98310995102,4,94480.9546642968
229681.87755234895,10,2013,20,10814.984852075577,4,94480.9546642968
229651.32330950076,10,2385,21,11910.691910743713,4,92241.20457449234
229651.32330950076,10,2385,22,13062.680615663528,4,92241.20457449234
229651.32330950076,10,2385,23,14270.459395170212,4,92241.20457449234
229507.8140531742,10,2542,24,15534.946791172028,4,92385.48843502141
229507.8140531742,10,2542,25,16858.60104417801,4,101238.7704437192
229507.8140531742,10,2542,26,18244.403984069824,4,101238.7704437192
229507.8140531742,10,2542,27,19691.787598371506,4,101830.04227643753
229507.8140531742,10,2542,28,21201.139474868774,4,101830.04227643753
229507.8140531742,10,2542,29,22772.156381845474,4,100262.80043259052
229507.8140531742,10,2542,30,24404.774250745773,4,100262.80043259052
227571.67300874952,10,2664,31,26098.85590147972,4,92385.48843502141
227571.67300874952,10,2664,32,27852.868198156357,4,105453.18698178483
227571.67300874952,10,2664,33,29667.176315784454,4,105453.18698178483
227571.67300874952,10,2664,34,31542.378205776215,4,104109.39433928991
227571.67300874952,10,2664,35,33479.34331727028,4,111379.5831885301
227571.67300874952,10,2664,36,35481.036756277084,4,103248.00271843237
227571.67300874952,10,2664,37,37549.78714132309,4,103248.00271843237
227571.67300874952,10,2664,38,39687.637348651886,4,104878.32686316411
227571.67300874952,10,2664,39,41894.78867769241,4,104878.32686316411
226595.06273081046,10,2688,40,44171.46817445755,4,93647.13956268116
226595.06273081046,10,2688,41,46516.664365530014,4,93647.13956268116
226595.06273081046,10,2688,42,48930.539330005646,4,92698.84769495479
226595.06273081046,10,2688,43,51413.46339249611,4,92698.84769495479
226595.06273081046,10,2688,44,53965.306517362595,4,92698.84769495479
226595.06273081046,10,2688,45,56586.566640377045,4,101031.00432147016
226595.06273081046,10,2688,46,59278.33559966087,4,100843.95848082671
226595.06273081046,10,2688,47,62040.8748152256,4,118647.07599864034
226595.06273081046,10,2688,48,64876.453212976456,4,118647.07599864034
226595.06273081046,10,2688,49,67786.22284936905,4,118647.07599864034
226595.06273081046,10,2688,50,70770.67405033112,4,114605.86549577517
226595.06273081046,10,2688,51,73829.96399354935,4,114605.86549577517
226595.06273081046,10,2688,52,76965.01992917061,4,114605.86549577517
226595.06273081046,10,2688,53,80173.9975771904,4,114605.86549577517
226595.06273081046,10,2688,54,83456.06183719635,4,114605.86549577517
226595.06273081046,10,2688,55,86810.78415799141,4,114605.86549577517
226595.06273081046,10,2688,56,90239.15341353416,4,114605.86549577517
226595.06273081046,10,2688,57,93743.61834168434,4,114605.86549577517
226595.06273081046,10,2688,58,97324.41372179985,4,114605.86549577517
226595.06273081046,10,2688,59,100981.64013791084,4,114605.86549577517
226595.06273081046,10,2688,60,104714.80073952675,4,114605.86549577517
226595.06273081046,10,2688,61,108514.76957583427,4,114329.07995622013
226595.06273081046,10,2688,62,112362.48762655258,4,114329.07995622013
226334.82982388017,10,2866,63,116257.59875798225,4,94217.60873229617
226334.82982388017,10,2866,64,120200.43377566338,4,94217.60873229617
226334.82982388017,10,2866,65,124190.65585708618,4,95077.03192581223
226334.82982388017,10,2866,66,128228.53456187248,4,95077.03192581223
226334.82982388017,10,2866,67,132314.98598623276,4,95077.03192581223
226334.82982388017,10,2866,68,136450.84417891502,4,106352.66723976386
226334.82982388017,10,2866,69,140636.4226577282,4,106352.66723976386
226334.82982388017,10,2866,70,144871.2670967579,4,106352.66723976386
226121.52319190436,10,3026,71,149155.6546602249,4,95183.29567866828
226121.52319190436,10,3026,72,153490.0331144333,4,95145.5578521707
226121.52319190436,10,3026,73,157873.71886086464,4,95145.5578521707
225700.1724809863,10,2816,74,162305.65980815887,4,94217.60873229617
225700.1724809863,10,2816,75,166782.28912758827,4,94217.60873229617
225293.65431067336,10,2774,76,171302.0200161934,4,90982.69610453508
225293.65431067336,10,2774,77,175865.65054416656,4,90982.69610453508
225293.65431067336,10,2774,78,180473.35324907303,4,90982.69610453508
225293.65431067336,10,2774,79,185125.17206716537,4,90756.04610864681
225293.65431067336,10,2774,80,189820.05941843987,4,90756.04610864681
221720.69460620792,10,2774,81,194557.94990038872,4,90800.31890210844
221720.69460620792,10,2774,82,199338.7762105465,4,90800.31890210844
221720.69460620792,10,2774,83,204162.64535045624,4,90800.31890210844
221720.69460620792,10,2774,84,209029.83414769173,4,90756.04610864681
221720.69460620792,10,2774,85,213940.25158548355,4,93341.94197319954
221720.69460620792,10,2774,86,218894.37194395065,4,93341.94197319954
221720.69460620792,10,2774,87,223891.9208304882,4,93341.94197319954
221720.69460620792,10,2774,88,228933.21326637268,4,93341.94197319954
221720.69460620792,10,2774,89,234018.339605093,4,93341.94197319954
221720.69460620792,10,2774,90,239146.89709711075,4,93341.94197319954
221720.69460620792,10,2774,91,244319.12127447128,4,93341.94197319954
221720.69460620792,10,2774,92,249534.9823024273,4,93341.94197319954
221720.69460620792,10,2774,93,254794.40125370026,4,93341.94197319954
221720.69460620792,10,2774,94,260097.4376680851,4,93341.94197319954
221353.54050275884,10,2706,95,265444.3964586258,4,90756.04610864681
221353.54050275884,10,2706,96,270835.4745590687,4,93878.62960013063
221353.54050275884,10,2706,97,276271.38966298103,4,93878.62960013063
