fitness,depth,nodes,number_of_the_generation,time_since_the_start_of_the_evolution,seed,test_fitness
262983.0896154334,10,2285,1,77.02753448486328,13,126470.00910400673
258550.22846830977,10,2015,2,203.51220035552979,13,105851.27374861491
258550.22846830977,10,2015,3,385.79636812210083,13,105851.27374861491
255029.99077964082,10,2673,4,628.1416192054749,13,98607.74248787192
251537.0295260238,10,2439,5,930.3966495990753,13,106934.31910056945
251537.0295260238,10,2439,6,1300.3171310424805,13,107010.3085336456
248809.02856778202,10,2748,7,1745.0414259433746,13,106561.02343032039
243763.88778850416,10,2828,8,2270.673236131668,13,104894.32205881288
243113.8274993391,10,2566,9,2877.396938562393,13,105475.0514072984
243113.8274993391,10,2566,10,3558.7455689907074,13,105475.0514072984
243113.8274993391,10,2566,11,4320.978305101395,13,105475.0514072984
243113.8274993391,10,2566,12,5168.024856328964,13,105475.0514072984
243113.8274993391,10,2566,13,6097.968345403671,13,105475.0514072984
243113.8274993391,10,2566,14,7111.081757307053,13,105475.0514072984
242331.4979704583,10,2451,15,8205.771932125092,13,104167.2176606227
242288.56044896977,10,2572,16,9383.209154129028,13,101820.59580455846
242288.56044896977,10,2572,17,10642.982305049896,13,101820.59580455846
242288.56044896977,10,2572,18,11982.936082601547,13,101820.59580455846
242288.56044896977,10,2572,19,13402.120843172073,13,102688.84223576562
242001.21364464762,10,2377,20,14900.564467191696,13,101896.5852376346
242001.21364464762,10,2377,21,16478.065469026566,13,101896.5852376346
242001.21364464762,10,2377,22,18133.073569059372,13,101888.13600359681
241450.29687339423,10,2377,23,19864.06583094597,13,101896.5852376346
241450.29687339423,10,2377,24,21669.86502981186,13,101235.4565223457
240654.8919906154,10,2377,25,23548.42445254326,13,99383.40914898987
240654.8919906154,10,2377,26,25498.507425308228,13,106104.51631980439
240654.8919906154,10,2377,27,27517.379443883896,13,106104.51631980439
240654.8919906154,10,2377,28,29605.85875272751,13,106104.51631980439
240654.8919906154,10,2377,29,31766.7093873024,13,106104.51631980439
240654.8919906154,10,2377,30,33998.285509586334,13,105199.3409953061
240654.8919906154,10,2377,31,36296.50986170769,13,104226.20111784595
240654.8919906154,10,2377,32,38658.574748039246,13,104226.20111784595
239194.13354327052,10,2900,33,41085.82697558403,13,92159.29243654826
239097.55325965522,10,2466,34,43579.46371078491,13,90344.98744177309
239097.55325965522,10,2466,35,46139.80638360977,13,90344.98744177309
238201.42843144565,10,2593,36,48767.855988264084,13,90824.95407771901
236820.5315515929,10,2628,37,51462.742621183395,13,87466.22180874669
236820.5315515929,10,2628,38,54223.740194797516,13,90829.05519879544
236614.66703433462,10,2756,39,57052.95162701607,13,86309.47486876675
236614.66703433462,10,2756,40,59948.52947449684,13,86309.47486876675
236614.66703433462,10,2756,41,62911.10744357109,13,86309.47486876675
235936.6873970036,10,2616,42,65940.28759241104,13,86309.47486876675
235936.6873970036,10,2616,43,69036.92780566216,13,90291.94671218398
235936.6873970036,10,2616,44,72201.04662156105,13,90291.94671218398
235249.20290682703,10,2322,45,75431.72083568573,13,88719.22262891565
235249.20290682703,10,2322,46,78728.35611772537,13,88719.22262891565
235249.20290682703,10,2322,47,82094.40164542198,13,91587.10856459482
235237.71191862202,10,2500,48,85529.36914515495,13,88719.22262891565
235237.71191862202,10,2500,49,89027.59411644936,13,87980.04359727576
235237.71191862202,10,2500,50,92584.59733653069,13,87980.04359727576
235237.71191862202,10,2500,51,96200.51196622849,13,87980.04359727576
235237.71191862202,10,2500,52,99876.9649887085,13,87980.04359727576
235237.71191862202,10,2500,53,103606.22579026222,13,87980.04359727576
235184.5311797604,10,2470,54,107374.51363062859,13,88719.22262891565
235184.5311797604,10,2470,55,111181.95968842506,13,88719.22262891565
235184.5311797604,10,2470,56,115027.4251024723,13,88719.22262891565
235184.09475898303,10,2540,57,118929.5334019661,13,88872.5728423271
234741.23598802104,10,2362,58,122889.977663517,13,88641.2730270787
234741.23598802104,10,2362,59,126906.21892642975,13,88872.5728423271
234741.23598802104,10,2362,60,130976.7705976963,13,88106.58201106233
234616.23631171798,10,2362,61,135100.10061836243,13,88641.2730270787
234616.23631171798,10,2362,62,139282.0765428543,13,88246.64422932023
234616.23631171798,10,2362,63,143524.6321492195,13,88246.64422932023
234616.23631171798,10,2362,64,147827.73948955536,13,88726.61086526614
234616.23631171798,10,2362,65,152191.62265968323,13,88133.39381068721
234616.23631171798,10,2362,66,156618.23484015465,13,92344.44973995448
234257.15870263655,10,2356,67,161107.931494236,13,88641.2730270787
234257.15870263655,10,2356,68,165662.24522948265,13,88760.26374900859
234257.15870263655,10,2356,69,170279.23801970482,13,87724.11134699614
234257.15870263655,10,2356,70,174959.41213154793,13,87724.11134699614
234257.15870263655,10,2356,71,179703.38408327103,13,91681.00939707056
234257.15870263655,10,2356,72,184510.95580887794,13,92717.16179908303
234257.15870263655,10,2356,73,189384.68871736526,13,92717.16179908303
234257.15870263655,10,2356,74,194324.86576652527,13,94643.69783842446
234257.15870263655,10,2356,75,199332.15974879265,13,94643.69783842446
234257.15870263655,10,2356,76,204406.6430296898,13,94643.69783842446
234257.15870263655,10,2356,77,209548.27511548996,13,94643.69783842446
234138.11766112363,10,2322,78,214758.2586236,13,85252.81079418921
234138.11766112363,10,2322,79,220035.89755249023,13,89449.13764030617
234138.11766112363,10,2322,80,225381.3199250698,13,91732.85446208215
